env_steps,iter,loss_wm,loss_recon,loss_kl,loss_reward,loss_continue,loss_actor,loss_critic,loss_pg,entropy,returns_mean,values_mean,return_scale,p5,p95,ips,env_reward_per_step,rew_pred_ach,rew_pred_zero,img_rew_max,img_rew_frac_hi
44768,1399,29.560977935791016,25.30303192138672,4.218914985656738,0.03167589753866196,0.007356810383498669,0.003936419263482094,1.4024059772491455,0.004185827448964119,0.9318641424179077,0.6682299375534058,0.6670927405357361,2.2927186489105225,-0.060492727905511856,2.229435443878174,1.29101445221147,0.0123,,,,
46368,1449,30.257246017456055,25.358976364135742,4.858443737030029,0.03237226605415344,0.0074540614150464535,-0.0014978236285969615,1.3008828163146973,-0.0012595744337886572,0.8716247081756592,0.6936747431755066,0.6860270500183105,2.102215051651001,-0.07489366084337234,2.0304245948791504,1.2919454144328972,0.0125,,,,
47968,1499,25.63653564453125,20.631999969482422,4.93392276763916,0.05666879564523697,0.013943773694336414,-0.0038480116054415703,1.2315115928649902,-0.003606407903134823,0.8573610782623291,0.44337329268455505,0.4549564719200134,1.9425692558288574,-0.07034976035356522,1.871522068977356,1.2928622334697188,0.011300000000000001,,,,
49568,1549,27.705276489257812,22.767030715942383,4.891963481903076,0.03816499933600426,0.008118378929793835,-0.002695418195798993,1.261203408241272,-0.0025108368135988712,0.65394526720047,0.6122809648513794,0.6124250292778015,1.8837326765060425,-0.06648795306682587,1.8160353899002075,1.2938605218543247,0.019399999999999997,,,,
51168,1599,38.342899322509766,32.69881820678711,5.581089019775391,0.05319197103381157,0.009800985455513,0.0015266574919223785,1.2922708988189697,0.0016912759747356176,0.6078625321388245,0.587817370891571,0.5629755258560181,1.838173270225525,-0.04657129570841789,1.7900495529174805,1.2947439515720507,0.0159,,,,
52768,1649,29.655393600463867,24.889347076416016,4.730072975158691,0.03448076918721199,0.0014943290734663606,0.0028223965782672167,1.3591506481170654,0.003032451029866934,0.7392822504043579,0.6222071051597595,0.589471161365509,1.8552416563034058,-0.054676856845617294,1.7998965978622437,1.2954126140562054,0.014399999999999998,,,,
54368,1699,26.814422607421875,22.20170021057129,4.564052104949951,0.046617291867733,0.0020518028177320957,0.0037862148601561785,1.339908242225647,0.004018993582576513,0.8258581161499023,0.5543992519378662,0.5366640090942383,1.8899939060211182,-0.03978264704346657,1.8484246730804443,1.2960750735634887,0.0144,,,,
55968,1749,29.024728775024414,23.1925106048584,5.767308235168457,0.053685639053583145,0.01122306752949953,0.00030386680737137794,1.2798069715499878,0.0005021217511966825,0.7192643880844116,0.5833503603935242,0.5744751691818237,1.9335540533065796,-0.03803503140807152,1.8940603733062744,1.2968944390007342,0.02,,,,
57568,1799,26.869436264038086,22.0830078125,4.737259387969971,0.04090068116784096,0.008267870172858238,-0.0031907428056001663,1.2214645147323608,-0.0030212760902941227,0.6123526692390442,0.5990597009658813,0.6109667420387268,1.9358402490615845,-0.030867286026477814,1.9073083400726318,1.2973730524130227,0.0146,,,,
59168,1849,27.564476013183594,22.171451568603516,5.33309268951416,0.045246779918670654,0.014686774462461472,-0.002789140213280916,1.3623263835906982,-0.0025860152672976255,0.7725711464881897,0.5038115382194519,0.5235598087310791,1.9661431312561035,-0.025989877060055733,1.9396981000900269,1.2983826428946996,0.0082,,,,
60768,1899,21.80867576599121,16.776050567626953,4.991749286651611,0.035818349570035934,0.005058778449892998,0.0004784580087289214,1.3653147220611572,0.0006788783939555287,0.7021198272705078,0.6969181895256042,0.6927768588066101,2.0073070526123047,-0.025923514738678932,1.9818776845932007,1.2992686637722217,0.0193,,,,
62368,1949,17.426136016845703,13.173615455627441,4.201286792755127,0.047084908932447433,0.0041479188948869705,0.001914451364427805,1.3681695461273193,0.002083007013425231,0.5859516263008118,0.7706660032272339,0.7567422389984131,2.0403711795806885,-0.02024284563958645,2.0192387104034424,1.29964897788008,0.0174,,,,
63968,1999,31.75807762145996,25.098155975341797,6.589601993560791,0.05798092111945152,0.012339520268142223,0.007825704291462898,1.4462765455245972,0.008027248084545135,0.711462140083313,0.7391789555549622,0.7064856290817261,2.127566337585449,-0.025647979229688644,2.1027398109436035,1.3001483029859908,0.013600000000000001,,,,
65568,2049,28.489957809448242,22.452547073364258,5.982355117797852,0.047234583646059036,0.007819609716534615,0.0010563286487013102,1.2854700088500977,0.0012340521207079291,0.6402568221092224,0.7549358606338501,0.7442135810852051,2.1295008659362793,-0.023780176416039467,2.1042027473449707,1.3004192284350065,0.019399999999999997,,,,
67168,2099,26.093326568603516,20.21967315673828,5.812915325164795,0.05108838155865669,0.009649243205785751,0.0009471836383454502,1.4968647956848145,0.0011256578145548701,0.6247894167900085,0.8136827945709229,0.8049355745315552,2.143080472946167,-0.016573647037148476,2.128568649291992,1.300788265568618,0.012199999999999999,,,,
68768,2149,28.127483367919922,22.25505828857422,5.810742378234863,0.05398166552186012,0.0077009303495287895,-0.003448124974966049,1.2704516649246216,-0.003283752128481865,0.5730958580970764,0.6914283037185669,0.6963254809379578,2.1541173458099365,-0.016415229067206383,2.1412017345428467,1.301128261925573,0.022,,,,
70368,2199,30.21385383605957,24.411535263061523,5.757036209106445,0.04058392718434334,0.0046970779076218605,0.00014277255104389042,1.36300528049469,0.0003049952210858464,0.5824360847473145,0.6874666213989258,0.6412866711616516,2.1764109134674072,-0.01317301020026207,2.1691195964813232,1.3013435810421679,0.0192,,,,
71968,2249,28.336130142211914,21.234390258789062,7.019330978393555,0.06936434656381607,0.013044368475675583,-0.002538922941312194,1.327375888824463,-0.0023142064455896616,0.79112708568573,0.5284410119056702,0.5340765118598938,2.158156394958496,-0.012917280197143555,2.141000986099243,1.3018223149669486,0.0198,,,,
73568,2299,36.79294204711914,29.21082305908203,7.49819278717041,0.06997570395469666,0.013952109962701797,0.001813089707866311,1.3027920722961426,0.0019856970757246017,0.6344397068023682,0.8232870101928711,0.8173031806945801,2.0917842388153076,-0.0172230564057827,2.07655668258667,1.302204853974132,0.017799999999999996,,,,
75168,2349,23.811859130859375,18.260007858276367,5.503660202026367,0.042728397995233536,0.005463325418531895,-0.001912271836772561,1.2664939165115356,-0.0016614684136584401,0.8812201619148254,0.5687013864517212,0.5665249824523926,2.037301778793335,-0.021558355540037155,2.015040397644043,1.3025090799286925,0.0254,,,,
76768,2399,29.692392349243164,22.798974990844727,6.841893672943115,0.04388879984617233,0.007634364999830723,0.0008739631157368422,1.3770687580108643,0.0010914035374298692,0.7642340660095215,0.6276620626449585,0.61937016248703,2.0249998569488525,-0.022606633603572845,2.003488540649414,1.3029880085884529,0.0247,,,,
78368,2449,21.2714900970459,16.89799690246582,4.330280780792236,0.03286384418606758,0.010348640382289886,-0.0012562996707856655,1.1930129528045654,-0.001045821700245142,0.7724165320396423,0.6088988780975342,0.6193649172782898,2.069720506668091,-0.026685543358325958,2.0410830974578857,1.3034403661885838,0.0195,,,,
79968,2499,28.901050567626953,22.582122802734375,6.2619404792785645,0.05096236616373062,0.0060247317887842655,-0.003684564959257841,1.1490315198898315,-0.00346672092564404,0.7790693640708923,0.8505953550338745,0.8614726066589355,2.056445598602295,-0.020649228245019913,2.0342559814453125,1.3036822752632673,0.02,,,,
81568,2549,18.93336296081543,14.027656555175781,4.852758884429932,0.04801654815673828,0.0049296957440674305,-0.003265434643253684,1.2656445503234863,-0.0030955220572650433,0.6007944941520691,0.6446473598480225,0.6426523327827454,2.062593460083008,-0.025046201422810555,2.0359439849853516,1.1783625856428144,0.0223,,,,
83168,2599,24.51866912841797,18.220867156982422,6.258372783660889,0.032701276242733,0.006726831663399935,-0.0013551422161981463,1.2401565313339233,-0.0011183423921465874,0.8244814872741699,0.7344878911972046,0.7282460331916809,2.0491108894348145,-0.033435046672821045,2.017477035522461,1.1809177821717358,0.0185,,,,
84768,2649,28.571874618530273,21.78042221069336,6.724981307983398,0.06041901931166649,0.006052615121006966,0.003992415498942137,1.490248203277588,0.004170403350144625,0.6225615739822388,0.8460823893547058,0.8122471570968628,2.101768732070923,-0.0379210002720356,2.0665218830108643,1.1831468539461127,0.0265,,,,
86368,2699,24.067150115966797,17.98923683166504,6.01777458190918,0.05396591126918793,0.0061720856465399265,0.0020214244723320007,1.4005775451660156,0.002207196317613125,0.6961870789527893,0.7373536825180054,0.7187505960464478,2.0826499462127686,-0.035723429173231125,2.049546957015991,1.185435197701153,0.0221,,,,
87968,2749,21.635486602783203,15.766860961914062,5.786553382873535,0.0720057412981987,0.010066447779536247,-0.005720776040107012,1.3792928457260132,-0.00553541537374258,0.6408825516700745,0.7029272317886353,0.7135924696922302,2.14337420463562,-0.03463374823331833,2.1089560985565186,1.1877363767496307,0.0246,,,,
89568,2799,25.502349853515625,18.927248001098633,6.537328720092773,0.03474870324134827,0.0030254749581217766,0.0024038159754127264,1.3915284872055054,0.0025613512843847275,0.545833945274353,0.45036959648132324,0.42532986402511597,2.191777467727661,-0.03398474305868149,2.1564724445343018,1.1898153849425201,0.025699999999999997,,,,
91168,2849,29.915668487548828,22.331066131591797,7.54465389251709,0.03280622139573097,0.007140420377254486,0.0001630589395062998,1.313535451889038,0.0003411232610233128,0.6809451580047607,0.6837766170501709,0.6740920543670654,2.2004573345184326,-0.030437547713518143,2.1703319549560547,1.1919550658763318,0.0155,,,,
92768,2899,26.02841567993164,19.850950241088867,6.1272101402282715,0.04232152923941612,0.00793206226080656,0.019539665430784225,1.6465635299682617,0.019696643576025963,0.5462813377380371,0.8162648677825928,0.7551908493041992,2.236628770828247,-0.017760304734110832,2.2178468704223633,1.1939303474854348,0.0256,,,,
94368,2949,23.693557739257812,17.828697204589844,5.812553882598877,0.04195486009120941,0.010353603400290012,0.0009721895912662148,1.4220069646835327,0.001120000146329403,0.5759668946266174,0.7835608720779419,0.7679939866065979,2.3138229846954346,-0.01910579390823841,2.296375036239624,1.195975615979802,0.015399999999999999,,,,
95968,2999,20.25212860107422,14.227279663085938,5.981983661651611,0.03204067796468735,0.010824793949723244,0.0008281482732854784,1.5745161771774292,0.0009751568431966007,0.512302577495575,0.7797438502311707,0.756263017654419,2.306135654449463,-0.01629636622965336,2.2885971069335938,1.1979673526964547,0.024700000000000003,,,,
97568,3049,25.94405746459961,18.43423080444336,7.428586959838867,0.05837804451584816,0.022862225770950317,-0.0012074765982106328,1.429855465888977,-0.0010572090977802873,0.5342888236045837,0.7295612096786499,0.7186741828918457,2.378030776977539,-0.020475441589951515,2.357301712036133,1.1996926393730534,0.0222,,,,
99168,3099,31.631763458251953,24.344463348388672,7.229281902313232,0.05191171169281006,0.006104654632508755,-0.0004919811617583036,1.5202736854553223,-0.0003116930602118373,0.6278331279754639,0.8307552337646484,0.8248306512832642,2.419501781463623,-0.019533241167664528,2.397839069366455,1.2014535827611277,0.020399999999999998,,,,
100768,3149,23.984338760375977,17.398555755615234,6.5463104248046875,0.034006837755441666,0.005465708207339048,0.0017687741201370955,1.5888266563415527,0.001961389323696494,0.6650767922401428,0.9961196184158325,0.9712022542953491,2.454258441925049,-0.006622293032705784,2.448880434036255,1.2032394719881232,0.028,,,,
102368,3199,28.732309341430664,21.592870712280273,7.089279651641846,0.04719690605998039,0.0029624055605381727,0.000768713594879955,1.4632387161254883,0.0009560197941027582,0.6640717387199402,0.8396458625793457,0.8240745067596436,2.560626268386841,-0.015613384544849396,2.541719675064087,1.204870048752144,0.0254,,,,
103968,3249,25.497426986694336,19.046531677246094,6.4034504890441895,0.04212096706032753,0.005323104560375214,0.0009382443386130035,1.412989616394043,0.00109217525459826,0.5565556883811951,0.8397036790847778,0.8068398237228394,2.5418996810913086,-0.018343543633818626,2.5244131088256836,1.2065784889260984,0.0238,,,,
105568,3299,20.565448760986328,14.971277236938477,5.551311492919922,0.03721877932548523,0.005641275085508823,-0.0009406857425346971,1.3839161396026611,-0.0007929636631160975,0.5488702654838562,0.874488115310669,0.8752074241638184,2.497225284576416,-0.014030557125806808,2.48268461227417,1.2082585106563684,0.0325,,,,
107168,3349,22.317920684814453,15.86263370513916,6.41693115234375,0.0361282154917717,0.0022286127787083387,0.00228907261043787,1.4463133811950684,0.0024424016010016203,0.5395076274871826,0.5700176358222961,0.5501188039779663,2.572376012802124,-0.01234525442123413,2.5536932945251465,1.2096853707354058,0.0212,,,,
108768,3399,28.57124137878418,20.840431213378906,7.678991794586182,0.0436541773378849,0.008165348321199417,-0.0013626847648993134,1.4673093557357788,-0.0012213023146614432,0.49207058548927307,0.9138125777244568,0.9086644649505615,2.621161937713623,-0.013775060884654522,2.6079092025756836,1.2112184714783678,0.0276,,,,
110368,3449,21.122947692871094,14.558263778686523,6.531149387359619,0.029737725853919983,0.0037980983033776283,-0.0017771413549780846,1.3460074663162231,-0.0016065271338447928,0.6137939095497131,0.7343380451202393,0.7479651570320129,2.6469478607177734,-0.013957055285573006,2.628943920135498,1.2126657210774814,0.0302,,,,
111968,3499,28.540681838989258,21.169219970703125,7.325963497161865,0.0422450453042984,0.0032523430418223143,-0.004357228986918926,1.4009149074554443,-0.004216402303427458,0.5064048767089844,0.897220253944397,0.9357043504714966,2.6170413494110107,-0.013479224406182766,2.6012966632843018,1.21403600580079,0.028399999999999998,,,,
113568,3549,27.154489517211914,19.511804580688477,7.594815254211426,0.03987301141023636,0.007995755411684513,0.00012737630459014326,1.4170875549316406,0.0003032092354260385,0.6187803149223328,0.6786348819732666,0.67946457862854,2.654010534286499,-0.013376680202782154,2.6370041370391846,1.2152963754049777,0.0229,,,,
115168,3599,26.50647735595703,19.059431076049805,7.401893615722656,0.04455113410949707,0.0006007493939250708,0.0019915178418159485,1.583070993423462,0.00213810196146369,0.5029553771018982,0.8372095227241516,0.8029235005378723,2.649630546569824,-0.010994021780788898,2.6355297565460205,1.2165360448883882,0.018,,,,
116768,3649,24.44683265686035,17.172693252563477,7.2174835205078125,0.04828115180134773,0.008374589495360851,-0.001661845832131803,1.5203056335449219,-0.0015164262149482965,0.5499878525733948,1.0483909845352173,1.0107741355895996,2.6893646717071533,-0.014164340682327747,2.679657459259033,1.2178567244531204,0.021800000000000003,,,,
118368,3699,22.042892456054688,14.918790817260742,7.0805206298828125,0.040590859949588776,0.002990767825394869,-0.0025480645708739758,1.4085488319396973,-0.002374321222305298,0.6354793906211853,0.8788652420043945,0.8873888254165649,2.7022836208343506,-0.012224985286593437,2.6886799335479736,1.21917120610677,0.0277,,,,
119968,3749,27.29763412475586,19.26443862915039,7.976146697998047,0.041699305176734924,0.0153494356200099,0.0009425738244317472,1.471818447113037,0.0010948111303150654,0.5463992953300476,0.966916024684906,0.9432953596115112,2.682404041290283,-0.008851791732013226,2.6723053455352783,1.2204149064575571,0.024399999999999998,,,,
121568,3799,24.052276611328125,17.260494232177734,6.7369585037231445,0.04977826029062271,0.00504662748426199,0.001852321671321988,1.4164531230926514,0.002019894076511264,0.6525936722755432,1.0965945720672607,1.0758858919143677,2.59346604347229,-0.0037091292906552553,2.5913872718811035,1.2215925137549264,0.0256,,,,
123168,3849,25.03317642211914,18.104562759399414,6.885915279388428,0.039023157209157944,0.003675998654216528,-0.0012483253376558423,1.436522126197815,-0.0010885389056056738,0.5850638151168823,1.0684421062469482,1.0520243644714355,2.6438019275665283,-0.009291518479585648,2.636897563934326,1.222781055161511,0.0283,,,,
124768,3899,25.498001098632812,17.458866119384766,7.984318733215332,0.05134708434343338,0.0034691481851041317,-0.0016261771088466048,1.3135137557983398,-0.0014687482034787536,0.5878638029098511,0.7646260261535645,0.7671610116958618,2.569516658782959,-0.009307821281254292,2.5569679737091064,1.224052476333774,0.0198,,,,
126368,3949,20.22495460510254,13.931933403015137,6.248284816741943,0.03989916294813156,0.004836586769670248,-0.002904549241065979,1.3706157207489014,-0.0027667477261275053,0.5332539081573486,0.8111646771430969,0.823840856552124,2.5351850986480713,-0.0034360773861408234,2.5307881832122803,1.2251075193036467,0.0232,,,,
127968,3999,29.17008399963379,21.381305694580078,7.749962329864502,0.03365136310458183,0.005165661219507456,-0.002701656660065055,1.4415507316589355,-0.0025506149977445602,0.5409219264984131,0.798901379108429,0.8208993077278137,2.528895854949951,-0.0037748748436570168,2.522246837615967,1.2260829002547287,0.0246,,,,
129568,4049,21.016525268554688,14.476274490356445,6.485776901245117,0.0486375093460083,0.005836233962327242,-0.0018118901643902063,1.4250397682189941,-0.0016174542251974344,0.7106359601020813,0.9793781042098999,0.9813759326934814,2.5793797969818115,-0.0019198539666831493,2.5786280632019043,1.2272456261219684,0.025799999999999997,,,,
131168,4099,28.63982582092285,20.263029098510742,8.313133239746094,0.05838894471526146,0.00527386786416173,-0.001195332733914256,1.5216796398162842,-0.0010177716612815857,0.6724004745483398,0.7716280221939087,0.7663795948028564,2.6488120555877686,-0.003710333723574877,2.6455206871032715,1.2283283464616308,0.0209,,,,
132768,4149,21.928911209106445,15.02094554901123,6.869304656982422,0.03383813425898552,0.004821243695914745,0.0003701002860907465,1.5188231468200684,0.0004947446868754923,0.5122964382171631,1.0858277082443237,1.0585063695907593,2.6453657150268555,-0.007217376492917538,2.6500587463378906,1.229305704361319,0.023799999999999998,,,,
134368,4199,21.7366943359375,14.198636054992676,7.494690895080566,0.036945004016160965,0.00642210990190506,0.0029241025913506746,1.4789563417434692,0.003091769525781274,0.5859284400939941,0.9440550804138184,0.9191402196884155,2.7279984951019287,-0.0003138835309073329,2.7251458168029785,1.2303679028073067,0.0219,,,,
135968,4249,23.09781837463379,15.745594024658203,7.3050336837768555,0.042589135468006134,0.0045999581925570965,-8.504907600581646e-05,1.4829964637756348,5.733710713684559e-05,0.544503927230835,1.3190252780914307,1.2869963645935059,2.760066032409668,0.00644655991345644,2.7707555294036865,1.2313950137834846,0.0251,,,,
137568,4299,21.38503646850586,14.364956855773926,6.963861465454102,0.047166094183921814,0.009051095694303513,0.0030909539200365543,1.4569625854492188,0.0032505965791642666,0.5809463262557983,0.8937717080116272,0.8569256067276001,2.752396821975708,0.0025979529600590467,2.7561533451080322,1.2323679607769609,0.0226,,,,
139168,4349,28.47417449951172,19.33434295654297,9.085777282714844,0.04548570141196251,0.008566856384277344,-0.0010203447891399264,1.3703757524490356,-0.000849203672260046,0.6206440329551697,1.0296952724456787,1.0253576040267944,2.8087778091430664,0.002351235132664442,2.8112006187438965,1.23331369938531,0.0219,,,,
140768,4399,26.506807327270508,17.874364852905273,8.586137771606445,0.040339186787605286,0.005966226104646921,-0.004012456163764,1.4605234861373901,-0.0038518186192959547,0.5693621635437012,1.0067750215530396,1.0057369470596313,2.830440044403076,0.00813620537519455,2.8393590450286865,1.2341084942691811,0.0173,,,,
142368,4449,25.478097915649414,17.543275833129883,7.885457515716553,0.044756222516298294,0.004607721697539091,-0.002890536328777671,1.5127383470535278,-0.002740473486483097,0.5286195874214172,1.0511537790298462,1.0631893873214722,2.841233730316162,-0.00015373146743513644,2.8410861492156982,1.2350160501628642,0.0188,,,,
143968,4499,22.382179260253906,14.48114013671875,7.854464530944824,0.04176482930779457,0.004807694815099239,8.423815597780049e-05,1.4532277584075928,0.000242358393734321,0.6048538684844971,0.9039910435676575,0.8955850601196289,2.779757261276245,-0.0014446275308728218,2.7788474559783936,1.235934887394072,0.028399999999999998,,,,
145568,4549,29.01314353942871,19.42577362060547,9.519798278808594,0.06317321211099625,0.004397480748593807,-0.0025005899369716644,1.4366072416305542,-0.0023355954326689243,0.5695287585258484,0.6996890902519226,0.7048921585083008,2.740668535232544,-0.001155970967374742,2.7350656986236572,1.2367240503124126,0.0193,,,,
