env_steps,iter,loss_wm,loss_recon,loss_kl,loss_reward,loss_continue,loss_actor,loss_critic,loss_pg,entropy,returns_mean,values_mean,return_scale,p5,p95,ips,env_reward_per_step,rew_pred_ach,rew_pred_zero,img_rew_max,img_rew_frac_hi
147168,4599,20.144731521606445,13.416759490966797,6.309476852416992,0.41106894612312317,0.00742453895509243,-0.0027365535497665405,2.2313451766967773,-0.0025705485604703426,0.568984866142273,0.9459918737411499,0.9379581212997437,6.413042068481445,-1.1576809883117676,5.243320941925049,1.2962402537572395,0.013,,,,
148768,4649,23.818256378173828,16.240198135375977,7.285202980041504,0.2886592447757721,0.004193819127976894,0.00722891092300415,2.4547600746154785,0.00740249827504158,0.6018015742301941,0.9748852849006653,0.8155634999275208,5.69748592376709,-1.1937986612319946,4.5147271156311035,1.2967397265670662,0.0087,,,,
150368,4699,27.7716064453125,18.985549926757812,8.426074981689453,0.3544141352176666,0.005568106658756733,0.00032864284003153443,2.273935556411743,0.0004571572062559426,0.4570898711681366,0.2903510630130768,0.21710464358329773,5.849977016448975,-1.2066030502319336,4.631921768188477,1.296934469863264,0.0108,,,,
151968,4749,27.137474060058594,19.012168884277344,7.811803340911865,0.3117966055870056,0.0017056113574653864,-0.002241778187453747,2.216956615447998,-0.002108559478074312,0.4718545973300934,0.6783396005630493,0.6932504177093506,6.145869255065918,-1.2309566736221313,4.914577007293701,1.2973186208924141,0.012199999999999999,,,,
153568,4799,20.739473342895508,13.903761863708496,6.445405960083008,0.3818320035934448,0.008474777452647686,-0.0028709329199045897,2.060265302658081,-0.002703229896724224,0.5892425179481506,0.3085659146308899,0.33360907435417175,6.256231784820557,-1.2314807176589966,5.0087504386901855,1.2975567760474618,0.0123,,,,
155168,4849,25.72512435913086,17.61935806274414,7.636707305908203,0.46411529183387756,0.0049430388025939465,0.0010374612174928188,2.1684656143188477,0.001195706077851355,0.561691164970398,0.2614855170249939,0.22329114377498627,5.960086345672607,-1.2082940340042114,4.74154806137085,1.29798697277038,0.0085,,,,
156768,4899,24.18511199951172,15.72257137298584,8.236837387084961,0.22437015175819397,0.0013330300571396947,-0.0076191723346710205,2.08583927154541,-0.007430079393088818,0.6660749912261963,0.644995391368866,0.6952718496322632,6.011343002319336,-1.224310278892517,4.798211097717285,1.298157898551499,0.0169,,,,
158368,4949,19.4312744140625,12.633607864379883,6.37094783782959,0.41810500621795654,0.008615276776254177,-0.002853752113878727,2.2611067295074463,-0.0026852977462112904,0.5835444927215576,0.4020291566848755,0.41063979268074036,6.142823696136475,-1.2235389947891235,4.903626918792725,1.2985364935639054,0.0097,,,,
159968,4999,20.224102020263672,13.284021377563477,6.565262794494629,0.36473509669303894,0.010082286782562733,-0.0009215548052452505,2.2712008953094482,-0.0007628091843798757,0.554160475730896,0.6323904991149902,0.6048592329025269,6.345804691314697,-1.280429482460022,5.055986404418945,1.298860255402702,0.0154,,,,
161568,5049,20.887863159179688,13.990015029907227,6.541800498962402,0.353118360042572,0.0029291389510035515,-0.0012430368224158883,2.2426137924194336,-0.0010752363596111536,0.5832209587097168,0.8180506229400635,0.7932093739509583,6.361954689025879,-1.2837388515472412,5.069825172424316,1.2842845948121575,0.0095,,,,
163168,5099,22.245662689208984,15.217206954956055,6.698873043060303,0.32909688353538513,0.00048400723608210683,-0.002152899745851755,2.0289158821105957,-0.0019944943487644196,0.5455911159515381,0.47051170468330383,0.432264119386673,6.027349472045898,-1.271970272064209,4.738902568817139,1.2854995883101852,0.009600000000000001,,,,
164768,5149,21.77018928527832,14.141176223754883,7.261551380157471,0.361583411693573,0.005878882948309183,-0.0021381410770118237,2.1577987670898438,-0.0019803764298558235,0.5478425621986389,0.7995612025260925,0.8298954963684082,6.124703407287598,-1.259800910949707,4.857682704925537,1.2865934738605096,0.0083,,,,
166368,5199,21.135643005371094,13.662460327148438,7.107638835906982,0.3591003715991974,0.006443141959607601,-0.006701583508402109,2.1236391067504883,-0.006523913238197565,0.6227589845657349,0.15483316779136658,0.23382504284381866,6.110973358154297,-1.2616420984268188,4.833349227905273,1.287786470124982,0.0105,,,,
167968,5249,21.55135726928711,14.273564338684082,6.988006114959717,0.2823668420314789,0.007420068606734276,-0.00030648434767499566,2.0854034423828125,-0.00012678327038884163,0.6308063864707947,0.5615953803062439,0.514305830001831,6.104488372802734,-1.200460433959961,4.894802570343018,1.288876537109103,0.0108,,,,
169568,5299,20.728710174560547,13.85302448272705,6.553872108459473,0.3153834342956543,0.006430613808333874,-0.0028417380526661873,2.0252108573913574,-0.0026747093070298433,0.5889040231704712,0.827897310256958,0.8590480089187622,6.332108497619629,-1.1897265911102295,5.146541118621826,1.290074126428904,0.008199999999999999,,,,
171168,5349,22.53720474243164,15.414240837097168,6.900303840637207,0.2183418720960617,0.004319143481552601,-0.0008050863398239017,2.115445137023926,-0.0005852994509041309,0.7667583227157593,0.6711668968200684,0.6820424795150757,6.252922534942627,-1.1850694417953491,5.0558576583862305,1.2910918990120561,0.0174,,,,
172768,5399,23.7466983795166,16.693218231201172,6.779911041259766,0.2712835669517517,0.0022858064621686935,-0.002227804157882929,1.9256742000579834,-0.0020450283773243427,0.6341784000396729,0.9204530119895935,0.9368520975112915,6.0739665031433105,-1.1909253597259521,4.890906810760498,1.2922662463311876,0.011399999999999999,,,,
174368,5449,19.473140716552734,12.766397476196289,6.417315483093262,0.2873568534851074,0.002070646034553647,-0.003970704041421413,2.1297011375427246,-0.0037660934031009674,0.7072767019271851,0.5240765810012817,0.5597028136253357,5.856874942779541,-1.2000120878219604,4.649546146392822,1.2932250954839921,0.020399999999999998,,,,
175968,5499,20.167171478271484,12.975152015686035,6.894052505493164,0.2951865792274475,0.002778773894533515,-0.0012191642308607697,2.0671069622039795,-0.0010372571414336562,0.6367854475975037,0.5205192565917969,0.48247072100639343,5.71527624130249,-1.2237001657485962,4.499852180480957,1.294375548841426,0.010100000000000001,,,,
177568,5549,18.660917282104492,12.371341705322266,5.886569499969482,0.38971272110939026,0.013292678631842136,-0.0001669462217250839,2.2558605670928955,3.0685914680361748e-06,0.6097013354301453,0.2955751419067383,0.31065961718559265,5.569087028503418,-1.1126068830490112,4.447586536407471,1.2953668707232537,0.011300000000000001,,,,
179168,5599,25.145259857177734,17.33613395690918,7.416552543640137,0.3879328668117523,0.004640048369765282,-0.0014791791327297688,2.078303098678589,-0.001316026784479618,0.5674377679824829,0.590779185295105,0.5706426501274109,5.6197357177734375,-1.1016463041305542,4.51431131362915,1.2963815051116006,0.008899999999999998,,,,
180768,5649,18.44672393798828,11.998930931091309,6.198762893676758,0.24663586914539337,0.002395754447206855,-0.002242047805339098,1.99422287940979,-0.0020978308748453856,0.5265883803367615,1.1396081447601318,1.1359995603561401,5.78024959564209,-1.115849494934082,4.673036575317383,1.297427885471293,0.0136,,,,
182368,5699,31.305383682250977,21.455394744873047,9.490002632141113,0.3591689169406891,0.0008191291126422584,0.004248802084475756,2.1010093688964844,0.004426709841936827,0.6123484373092651,0.7240322828292847,0.6413891911506653,5.827496528625488,-1.0659329891204834,4.749391078948975,1.298339081793982,0.0115,,,,
183968,5749,28.110729217529297,19.584854125976562,8.277917861938477,0.24575334787368774,0.0022026633378118277,-0.0045535750687122345,2.0106253623962402,-0.0043485420756042,0.7268986105918884,0.5477585792541504,0.5732581615447998,5.8824567794799805,-1.0820326805114746,4.790587425231934,1.2993010560204012,0.0108,,,,
185568,5799,23.97061538696289,16.615144729614258,7.034835338592529,0.31933093070983887,0.001304873963817954,0.0029383967630565166,2.1650516986846924,0.00314586260356009,0.7297413945198059,0.5176208019256592,0.5061536431312561,5.974367141723633,-1.0868799686431885,4.873729228973389,1.300180056744653,0.011800000000000001,,,,
187168,5849,19.844083786010742,11.8291015625,7.686563491821289,0.32488495111465454,0.003533438313752413,-0.003886980004608631,1.9649262428283691,-0.0036804534029215574,0.7080971002578735,0.472319632768631,0.48916953802108765,6.265336036682129,-1.0619546175003052,5.187876224517822,1.3011982755262679,0.014899999999999998,,,,
188768,5899,21.623380661010742,14.043715476989746,7.202925682067871,0.37093621492385864,0.0058034081012010574,-0.003021542215719819,2.0061426162719727,-0.0028234163764864206,0.7185227274894714,1.027209997177124,1.0292770862579346,5.972488880157471,-1.08115816116333,4.906970500946045,1.3020516564754558,0.018299999999999997,,,,
190368,5949,28.151498794555664,18.611351013183594,9.155427932739258,0.3802775740623474,0.004442047793418169,0.0011510493932291865,2.0893239974975586,0.0013112156884744763,0.5759201645851135,1.2438799142837524,1.1615241765975952,6.337003707885742,-1.0504295825958252,5.315079689025879,1.302919398091914,0.0078,,,,
191968,5999,23.95024871826172,16.764856338500977,6.84829568862915,0.3306342661380768,0.006461434066295624,0.0005923332064412534,1.9767978191375732,0.0008017636719159782,0.7305026650428772,0.6215075254440308,0.6056973934173584,6.603072643280029,-1.0013269186019897,5.585297584533691,1.3039444259765909,0.0089,,,,
193568,6049,22.289255142211914,14.891528129577637,7.122682571411133,0.2672620415687561,0.007784578483551741,-0.004670498427003622,2.1655540466308594,-0.00450138607993722,0.6052733063697815,0.7735815644264221,0.795010507106781,6.587373733520508,-1.0112732648849487,5.5735273361206055,1.3047144818629166,0.0058,,,,
195168,6099,22.414331436157227,14.267927169799805,7.756328105926514,0.3891184329986572,0.0009569987887516618,-2.3688538931310177e-05,1.9723114967346191,0.0001533706672489643,0.6463867425918579,0.7853478193283081,0.7601431012153625,6.2896599769592285,-1.0177369117736816,5.272676944732666,1.305616929079037,0.0096,,,,
196768,6149,23.759313583374023,15.639972686767578,7.7847723960876465,0.3306909501552582,0.00387851195409894,0.0022958654444664717,1.9773666858673096,0.0025012821424752474,0.7121556997299194,0.28600984811782837,0.2714022397994995,6.247926235198975,-0.9808388948440552,5.229050636291504,1.3064581874780616,0.010199999999999999,,,,
198368,6199,20.397411346435547,13.051387786865234,7.019859313964844,0.3251703083515167,0.0009945834754034877,0.0015277365455403924,2.2232167720794678,0.0017238010186702013,0.6824517250061035,1.2846744060516357,1.2447370290756226,6.733928203582764,-0.9761926531791687,5.768705368041992,1.307275102452041,0.007799999999999999,,,,
199968,6249,21.429157257080078,13.446893692016602,7.689093589782715,0.29144400358200073,0.00172594771720469,-0.001586618134751916,2.1266427040100098,-0.0013966100523248315,0.6570938229560852,0.9381144046783447,0.9562157988548279,6.457637310028076,-0.9927998781204224,5.447380542755127,1.3080270053555825,0.0083,,,,
201568,6299,18.380393981933594,11.534476280212402,6.544943809509277,0.2964954972267151,0.004477774258702993,-0.0031466397922486067,2.0849835872650146,-0.0029791819397360086,0.5810527801513672,1.851667881011963,1.8004529476165771,6.1217265129089355,-1.0045812129974365,5.1864728927612305,1.30892918626137,0.0051,,,,
203168,6349,19.037906646728516,12.108555793762207,6.479081630706787,0.4420434236526489,0.008226579055190086,0.0002893693745136261,2.2344651222229004,0.0004452820576261729,0.5524248480796814,1.274505853652954,1.2009267807006836,6.112400531768799,-0.997328519821167,5.117335796356201,1.3096859459047603,0.006900000000000001,,,,
204768,6399,18.72199058532715,12.383400917053223,6.083135604858398,0.2500571012496948,0.005395255517214537,-0.0005807625129818916,2.0208966732025146,-0.00042355290497653186,0.5537388324737549,0.6776580214500427,0.6826690435409546,5.844664573669434,-1.0458067655563354,4.788880825042725,1.3104376063905956,0.005900000000000001,,,,
206368,6449,21.365339279174805,13.584630966186523,7.464102268218994,0.3106679916381836,0.0059379832819104195,-0.0022563000675290823,2.095686197280884,-0.0020880931988358498,0.5882821083068848,0.7859921455383301,0.8407665491104126,5.875018119812012,-0.9773546457290649,4.882030963897705,1.3112475498940415,0.009800000000000001,,,,
207968,6499,23.568580627441406,15.143536567687988,8.094319343566895,0.325473427772522,0.005250772461295128,-0.0011751622660085559,2.1639139652252197,-0.0010127093410119414,0.5653848052024841,0.7817796468734741,0.7584220170974731,5.745924949645996,-0.9723462462425232,4.781238079071045,1.3120140222099217,0.0109,,,,
209568,6549,20.111135482788086,12.713994026184082,7.034855365753174,0.35861003398895264,0.0036746414843946695,0.0014250035164877772,2.168738603591919,0.0015502367168664932,0.46055734157562256,0.904431939125061,0.8679530620574951,5.6507415771484375,-0.9775973558425903,4.677390098571777,1.312720711624125,0.0087,,,,
211168,6599,20.391937255859375,12.084362983703613,7.918118000030518,0.3799420893192291,0.009513908997178078,0.0030441908165812492,2.049363136291504,0.00320286862552166,0.5543844699859619,0.8036422729492188,0.7362972497940063,5.8882737159729,-0.9493223428726196,4.925062656402588,1.3134581692928473,0.0129,,,,
212768,6649,21.071273803710938,13.572261810302734,7.162787437438965,0.330452561378479,0.005771423224359751,-0.0012585264630615711,2.208214521408081,-0.0011136755347251892,0.5083639621734619,1.0218902826309204,1.0086705684661865,6.47830867767334,-0.9490211606025696,5.527538776397705,1.3141672961079824,0.0111,,,,
214368,6699,16.45906639099121,9.632182121276855,6.552807807922363,0.2710517644882202,0.0030243403743952513,-0.002953583374619484,2.1892406940460205,-0.002833957551047206,0.42615851759910583,0.9288393259048462,0.9668800234794617,6.469715118408203,-0.8964408040046692,5.551459789276123,1.3148569766989595,0.0123,,,,
215968,6749,22.703323364257812,14.994518280029297,7.397989749908447,0.31023913621902466,0.0005758393672294915,-0.00048292713472619653,2.1654605865478516,-0.0003058889415115118,0.6161856055259705,0.7701647877693176,0.7506489157676697,6.290184020996094,-0.9437400102615356,5.3381452560424805,1.3155404929431769,0.008100000000000001,,,,
217568,6799,22.505325317382812,14.753779411315918,7.508096218109131,0.2387937605381012,0.004656409844756126,0.0008364136447198689,2.2670159339904785,0.0009742006077431142,0.4927169680595398,1.0794687271118164,0.9924653768539429,6.228247165679932,-0.9450631737709045,5.298913955688477,1.3163057213092912,0.005900000000000001,,,,
219168,6849,19.11078453063965,11.126973152160645,7.537370204925537,0.4389615058898926,0.007481394801288843,-0.0028965731617063284,2.263611078262329,-0.0027580559253692627,0.48294806480407715,1.0602281093597412,1.0393869876861572,5.85168981552124,-0.9396567940711975,4.9095778465271,1.3169674990943687,0.0176,,,,
220768,6899,21.878204345703125,13.860301971435547,7.697897911071777,0.31179848313331604,0.00820562057197094,-0.00039394089253619313,2.2532553672790527,-0.0002547091571614146,0.4821753203868866,0.5452145934104919,0.5235547423362732,5.83104133605957,-0.9006648659706116,4.906213760375977,1.3176503769406185,0.0086,,,,
222368,6949,17.26290512084961,10.428855895996094,6.547794342041016,0.2830994725227356,0.0031541266944259405,-0.0021944164764136076,2.212082862854004,-0.0020733708515763283,0.43877309560775757,1.0209122896194458,0.9976047873497009,5.680990695953369,-0.897696852684021,4.794398307800293,1.318309894291867,0.014100000000000001,,,,
223968,6999,20.370502471923828,12.796537399291992,7.221555709838867,0.3481023609638214,0.004306969698518515,-0.009250819683074951,2.0315208435058594,-0.009073829278349876,0.6138782501220703,1.2029000520706177,1.2646535634994507,5.752867698669434,-0.9079480171203613,4.8478264808654785,1.3189401008715231,0.0058000000000000005,,,,
225568,7049,21.686410903930664,13.843637466430664,7.479271411895752,0.3574751019477844,0.00602683424949646,-0.0005813360912725329,2.075329303741455,-0.00045957614202052355,0.42613381147384644,1.122644305229187,1.1252214908599854,6.084433078765869,-0.9404134154319763,5.16920280456543,1.3196248024883221,0.007300000000000001,,,,
227168,7099,17.03899383544922,9.690757751464844,7.054797172546387,0.29281601309776306,0.0006209500133991241,-0.0012578144669532776,2.0151021480560303,-0.0011140969581902027,0.4997476041316986,0.9154682159423828,0.9053336977958679,5.67753791809082,-0.8962657451629639,4.77639102935791,1.3202482266284878,0.008199999999999999,,,,
228768,7149,19.31776237487793,12.142133712768555,6.904304504394531,0.2676279842853546,0.003696705913171172,-0.0007527603884227574,1.974812388420105,-0.0006021143635734916,0.5269045829772949,1.2648934125900269,1.2560615539550781,6.083008766174316,-1.000014066696167,5.089272975921631,1.3209405206535298,0.009,,,,
230368,7199,23.215503692626953,15.4083251953125,7.444067001342773,0.35483965277671814,0.008272303268313408,6.41393125988543e-06,2.0966925621032715,0.0001787573128240183,0.5985626578330994,0.9947087168693542,0.9779225587844849,6.025460720062256,-0.9540600180625916,5.061450958251953,1.321571960585947,0.0148,,,,
231968,7249,20.39608383178711,13.17270278930664,6.911384582519531,0.3099660873413086,0.002028874820098281,-0.0028921549674123526,2.3701670169830322,-0.002734358888119459,0.5487037301063538,0.8630843162536621,0.8403510451316833,6.2025370597839355,-1.0001314878463745,5.190704822540283,1.3222072277686916,0.0078,,,,
233568,7299,22.376323699951172,13.735002517700195,8.347001075744629,0.2888115346431732,0.005509260576218367,-0.001842139638029039,2.0550479888916016,-0.0016930062556639314,0.5245891213417053,0.7911267280578613,0.7749714851379395,6.1941237449646,-0.9673058390617371,5.218935966491699,1.3228576608592513,0.0123,,,,
235168,7349,18.9571533203125,12.035799026489258,6.6812262535095215,0.23886582255363464,0.001261767465621233,0.00032282108440995216,1.9916818141937256,0.0004937281482852995,0.6155144572257996,0.9341727495193481,0.8754904270172119,6.08480167388916,-0.9537659287452698,5.125660419464111,1.3234954929463982,0.0088,,,,
236768,7399,20.74811363220215,13.359223365783691,7.102498531341553,0.2849527895450592,0.0014406506670638919,-0.0010758128482848406,1.9449028968811035,-0.0009179924381896853,0.5459963083267212,0.6283013224601746,0.6412963271141052,6.241957187652588,-0.9122468829154968,5.314576625823975,1.3240987412665557,0.0175,,,,
238368,7449,16.3264217376709,9.209671974182129,6.771513938903809,0.3428831994533539,0.002351099159568548,-0.002006380120292306,2.059277057647705,-0.0018814681097865105,0.44576871395111084,0.45529288053512573,0.45600152015686035,6.432096481323242,-0.9211623072624207,5.482457160949707,1.3247083329343972,0.0088,,,,
239968,7499,18.925800323486328,11.164539337158203,7.39123010635376,0.3575214743614197,0.012511123903095722,-0.0008353833109140396,2.1445577144622803,-0.0006936304271221161,0.5003325939178467,1.1938621997833252,1.1419451236724854,6.473479270935059,-0.8732152581214905,5.599312782287598,1.3253939106414052,0.010100000000000001,,,,
