env_steps,iter,loss_wm,loss_recon,loss_kl,loss_reward,loss_continue,loss_actor,loss_critic,loss_pg,entropy,returns_mean,values_mean,return_scale,p5,p95,ips,env_reward_per_step,rew_pred_ach,rew_pred_zero,img_rew_max,img_rew_frac_hi
279968,8749,14.045842170715332,7.470324993133545,6.393579483032227,0.17924821376800537,0.002689036540687084,0.0016425427747890353,1.951028823852539,0.0018517805729061365,0.7371524572372437,1.5682318210601807,1.5232198238372803,5.85373592376709,-0.41459569334983826,5.4367899894714355,1.215399127088594,0.0091,,,,
281568,8799,16.027759552001953,9.459427833557129,6.446900367736816,0.11957453936338425,0.001858026022091508,0.002849143696948886,2.031933307647705,0.0030518360435962677,0.7125749588012695,1.734021544456482,1.6501684188842773,5.8926849365234375,-0.41404712200164795,5.47567081451416,1.2159325197750912,0.0095,,,,
283168,8849,15.262031555175781,9.764012336730957,5.347022533416748,0.14673808217048645,0.00425907876342535,0.0012319802772253752,2.0381789207458496,0.0013901647180318832,0.5595762729644775,1.4588310718536377,1.4346286058425903,5.903270721435547,-0.410993754863739,5.494034767150879,1.2164022591317394,0.0099,,,,
284768,8899,13.196229934692383,6.708690166473389,6.236037254333496,0.24092082679271698,0.010582122951745987,-0.0019254616927355528,1.9976685047149658,-0.0017667373176664114,0.5687945485115051,1.6904906034469604,1.7323352098464966,5.947708606719971,-0.40138861536979675,5.544280529022217,1.2169001032146436,0.009699999999999999,,,,
286368,8949,10.534845352172852,5.253573417663574,5.07425594329834,0.2054131180047989,0.0016032184939831495,0.00029092817567288876,2.1567156314849854,0.0004462880315259099,0.5493861436843872,1.6348923444747925,1.614538550376892,5.806207180023193,-0.41880789399147034,5.384515285491943,1.217444787589596,0.0143,,,,
287968,8999,15.247967720031738,9.800267219543457,5.253329753875732,0.1907964050769806,0.003574429079890251,0.003229501424357295,1.959176778793335,0.0034115142188966274,0.6356987953186035,2.408543825149536,2.3418900966644287,5.744476795196533,-0.41981133818626404,5.341431617736816,1.217948562828292,0.0093,,,,
289568,9049,15.120485305786133,9.057494163513184,5.89057731628418,0.16971448063850403,0.0026988531462848186,0.0031116993632167578,1.9883438348770142,0.003300686366856098,0.6631996631622314,1.46623694896698,1.4015488624572754,5.638467788696289,-0.42818883061408997,5.204507350921631,1.2184390657515636,0.0068,,,,
291168,9099,15.147294044494629,8.766178131103516,6.205338478088379,0.16922330856323242,0.006554296240210533,0.002925512846559286,1.9575806856155396,0.00307221757248044,0.5220502614974976,1.5370409488677979,1.508972406387329,5.369792938232422,-0.417707234621048,4.9507598876953125,1.2189411876759968,0.0114,,,,
292768,9149,16.797889709472656,10.240119934082031,6.343602657318115,0.20918819308280945,0.004978848155587912,0.001790512353181839,2.0010993480682373,0.0019382518948987126,0.5310534834861755,1.8442414999008179,1.767478108406067,5.285610198974609,-0.39653638005256653,4.891391754150391,1.2194082507521793,0.0109,,,,
294368,9199,15.450840950012207,9.529984474182129,5.772486686706543,0.14365454018115997,0.00471470644697547,0.002534971572458744,2.2197084426879883,0.0026677511632442474,0.4703390598297119,1.9130864143371582,1.8183103799819946,5.9596333503723145,-0.4034714102745056,5.554594039916992,1.2199098338585341,0.0095,,,,
295968,9249,12.060542106628418,6.401618480682373,5.54768180847168,0.11043517291545868,0.0008063229615800083,0.0006011889781802893,2.007697105407715,0.000747229962144047,0.5274608731269836,2.0827229022979736,2.0325753688812256,6.071852207183838,-0.38528817892074585,5.686042785644531,1.220378176222743,0.015099999999999999,,,,
297568,9299,15.278863906860352,8.412365913391113,6.6701202392578125,0.1942950040102005,0.002082674065604806,-0.001475800760090351,1.9992352724075317,-0.0013012667186558247,0.6119018197059631,1.9619780778884888,1.9528183937072754,6.16032075881958,-0.4112021327018738,5.747605323791504,1.2208812869753136,0.0104,,,,
299168,9349,15.864788055419922,9.32310962677002,6.377342700958252,0.15874947607517242,0.00558586185798049,-0.0032065422274172306,1.8325005769729614,-0.0030424613505601883,0.587195098400116,2.1185789108276367,2.1369948387145996,6.220570087432861,-0.4161760210990906,5.795945167541504,1.2213325171511822,0.0063,,,,
300768,9399,12.6670503616333,7.014695167541504,5.451378345489502,0.19793708622455597,0.0030395907815545797,0.0003581766504794359,1.6276922225952148,0.0005035235080868006,0.5146410465240479,2.3947691917419434,2.353693723678589,6.214377403259277,-0.4130043685436249,5.802209854125977,1.2218106127657622,0.017,,,,
302368,9449,12.550504684448242,7.149170875549316,5.171047210693359,0.22607667744159698,0.0042098951525986195,0.0018189700786024332,1.966666340827942,0.0019907630048692226,0.622351348400116,1.522291898727417,1.4833571910858154,6.20565938949585,-0.382955402135849,5.821602821350098,1.2223142007318293,0.010100000000000001,,,,
303968,9499,16.59062385559082,10.012829780578613,6.38698148727417,0.18603570759296417,0.004778245929628611,0.00013548246352002025,1.8692258596420288,0.000321577419526875,0.6527643799781799,2.0654919147491455,2.031240463256836,6.357287406921387,-0.41214054822921753,5.953656196594238,1.2228056393491924,0.011300000000000001,,,,
305568,9549,15.905837059020996,9.565792083740234,6.1223464012146,0.2136247605085373,0.0040733362548053265,0.0026507454458624125,1.9248299598693848,0.0027965481858700514,0.5130445957183838,1.9115161895751953,1.8380357027053833,6.333597660064697,-0.4337509274482727,5.899050235748291,1.2232792814851643,0.0109,,,,
307168,9599,14.688114166259766,8.87347412109375,5.653803825378418,0.1543501764535904,0.006485827267169952,-0.00018903141608461738,1.8787460327148438,-2.060100086964667e-05,0.6030038595199585,2.175541639328003,2.1290082931518555,6.83092737197876,-0.4062727391719818,6.430996894836426,1.2237615519659366,0.0127,,,,
308768,9649,14.479085922241211,8.028234481811523,6.294484615325928,0.1528320610523224,0.003534038085490465,0.002256007632240653,1.7341691255569458,0.002463962184265256,0.7426915168762207,1.8723622560501099,1.8082901239395142,7.508799076080322,-0.42397060990333557,7.09182071685791,1.2242172404094938,0.011800000000000001,,,,
310368,9699,14.3617525100708,8.07823371887207,6.071323394775391,0.20840489864349365,0.0037904733326286077,-0.0015195875894278288,1.9257447719573975,-0.00131494109518826,0.7308874726295471,2.2177937030792236,2.192593812942505,7.3332200050354,-0.432207316160202,6.908798694610596,1.2246827867684706,0.013,,,,
311968,9749,14.598730087280273,8.230146408081055,6.183283805847168,0.18334180116653442,0.0019576968625187874,-0.007620849646627903,1.7532100677490234,-0.007388007361441851,0.8227141499519348,1.9986897706985474,2.050567626953125,6.624414920806885,-0.4099128246307373,6.215502738952637,1.225131117218922,0.0106,,,,
313568,9799,13.594161987304688,7.281637191772461,6.142090797424316,0.16737012565135956,0.0030639234464615583,-0.003091764636337757,1.7252870798110962,-0.0029193582013249397,0.609437108039856,1.597785234451294,1.5941053628921509,6.478614807128906,-0.4002896547317505,6.088685512542725,1.2255995436775502,0.007500000000000001,,,,
315168,9849,11.077098846435547,5.320228576660156,5.5642781257629395,0.1875278651714325,0.005065403878688812,0.0013562937965616584,1.6906225681304932,0.0015667695552110672,0.744256854057312,1.8442890644073486,1.8272340297698975,6.344965934753418,-0.41138824820518494,5.9315505027771,1.2260873748698253,0.0095,,,,
316768,9899,12.09105396270752,7.098834991455078,4.86103630065918,0.129555806517601,0.0016273842193186283,-0.0036448524333536625,1.7844140529632568,-0.0034519643522799015,0.6934430599212646,1.6384696960449219,1.6388816833496094,6.165308475494385,-0.4142702519893646,5.759493350982666,1.2265715165057711,0.0078000000000000005,,,,
318368,9949,13.921148300170898,7.603346824645996,6.129311561584473,0.18352508544921875,0.00496480381116271,0.0031369072385132313,1.9946422576904297,0.00333729712292552,0.7177073359489441,1.826905369758606,1.7587827444076538,5.975906848907471,-0.3801737129688263,5.609272480010986,1.2270378429066648,0.0103,,,,
319968,9999,14.669058799743652,8.763849258422852,5.720688819885254,0.18257205188274384,0.001948127755895257,-0.003038025228306651,1.9017136096954346,-0.002827174961566925,0.7391148209571838,1.4210084676742554,1.4254026412963867,6.078606605529785,-0.40498676896095276,5.671187400817871,1.2274575484507293,0.0111,,,,
321568,10049,14.065145492553711,8.50497817993164,5.3533406257629395,0.1960635781288147,0.010763203725218773,0.004111677408218384,1.7636244297027588,0.0043234433978796005,0.735614001750946,1.4583747386932373,1.4145290851593018,6.081781387329102,-0.4050157070159912,5.674133777618408,1.2002207212147258,0.0094,,,,
323168,10099,13.458873748779297,6.793516159057617,6.344626426696777,0.3114458918571472,0.00928544346243143,0.00321636232547462,2.0635247230529785,0.0033787721768021584,0.5824378728866577,1.7517486810684204,1.6460411548614502,5.972477436065674,-0.4037379324436188,5.573454856872559,1.2007480925622072,0.016799999999999995,,,,
324768,10149,14.4727201461792,8.494824409484863,5.749635219573975,0.21947582066059113,0.008785667829215527,-0.0010345902992412448,2.150061845779419,-0.0008544808952137828,0.6407244801521301,1.1383122205734253,1.1227620840072632,6.125141620635986,-0.36205747723579407,5.763485908508301,1.2012999764799543,0.0136,,,,
326368,10199,15.032711029052734,8.551652908325195,6.240048408508301,0.23554930090904236,0.005460694897919893,-0.0033321036025881767,1.9414119720458984,-0.00314825726673007,0.6531981229782104,1.3883615732192993,1.3969881534576416,6.068138122558594,-0.37651288509368896,5.680355072021484,1.201820087383913,0.0060999999999999995,,,,
327968,10249,9.937284469604492,4.868590831756592,4.876894474029541,0.18228241801261902,0.009516254998743534,-0.0006453366950154305,1.766998052597046,-0.00043082149932160974,0.7491248250007629,1.4679641723632812,1.431660532951355,6.1566548347473145,-0.41574570536613464,5.7443342208862305,1.2023523671480452,0.013300000000000001,,,,
329568,10299,14.958892822265625,8.543242454528809,6.237031936645508,0.1777835339307785,0.0008340175845660269,0.0001901669893413782,1.75577712059021,0.0003661063383333385,0.6298328638076782,1.7452841997146606,1.7092759609222412,5.926066875457764,-0.39414650201797485,5.535704135894775,1.2029009337699472,0.0151,,,,
331168,10349,15.91317367553711,9.523192405700684,6.1851887702941895,0.2035379260778427,0.0012537860311567783,0.002570423064753413,1.8913997411727905,0.0027131836395710707,0.5186173915863037,2.5502474308013916,2.4440271854400635,6.14720344543457,-0.3638642430305481,5.825672149658203,1.2033826566485912,0.011800000000000001,,,,
332768,10399,11.446294784545898,5.82817268371582,5.4506072998046875,0.16498883068561554,0.002525842282921076,0.0031782418955117464,1.9295573234558105,0.003365018405020237,0.6730363965034485,1.4557209014892578,1.4010612964630127,6.198060989379883,-0.3719542324542999,5.816969394683838,1.203923292379857,0.0108,,,,
334368,10449,14.589132308959961,7.523266792297363,6.896101474761963,0.16677631437778473,0.002986919367685914,0.002033255062997341,1.827784538269043,0.0021950751543045044,0.5613183975219727,2.2038002014160156,2.1385416984558105,6.009403228759766,-0.31722915172576904,5.693178176879883,1.20441700993105,0.0105,,,,
335968,10499,12.833475112915039,6.616164207458496,6.025920391082764,0.18493790924549103,0.006453340407460928,0.0010954919271171093,1.6178474426269531,0.0012547782389447093,0.5479322671890259,2.3045201301574707,2.2690789699554443,5.99006462097168,-0.3527231812477112,5.626770973205566,1.2049263451324592,0.0089,,,,
337568,10549,14.268159866333008,7.731289863586426,6.268746376037598,0.253561407327652,0.014562238939106464,-0.002918014768511057,1.8183428049087524,-0.0027263974770903587,0.6593512892723083,1.767143964767456,1.794466257095337,6.076308250427246,-0.35807186365127563,5.704550266265869,1.2054330026967317,0.0134,,,,
339168,10599,12.604961395263672,7.12887716293335,5.326850414276123,0.14587263762950897,0.003360323840752244,0.002154737478122115,1.933058500289917,0.0023123363498598337,0.5497404932975769,1.1286343336105347,1.0693449974060059,6.201748847961426,-0.36310213804244995,5.833323955535889,1.2059702211712708,0.01,,,,
340768,10649,16.201093673706055,9.794134140014648,6.207018852233887,0.19591063261032104,0.004029849544167519,0.016812127083539963,1.9543883800506592,0.016996383666992188,0.6429975628852844,1.9689407348632812,1.8604419231414795,6.358649253845215,-0.3510194420814514,6.011475086212158,1.2064596282651354,0.009600000000000001,,,,
342368,10699,11.971928596496582,6.844793796539307,4.918908596038818,0.2026229351758957,0.005602581426501274,0.0004688905319198966,1.8925210237503052,0.000629412941634655,0.5566903948783875,2.084949016571045,2.057276725769043,6.4803080558776855,-0.36502718925476074,6.10865592956543,1.2069548808729582,0.0060999999999999995,,,,
343968,10749,12.41077995300293,6.939375877380371,5.247267723083496,0.2198966145515442,0.004239699803292751,-0.00016116884944494814,1.8364204168319702,3.812095383182168e-05,0.7236267328262329,2.3185181617736816,2.299805164337158,6.164388179779053,-0.36631807684898376,5.801578521728516,1.2074311438586434,0.0128,,,,
345568,10799,11.113340377807617,5.760366439819336,5.155618190765381,0.1935027837753296,0.0038524449337273836,0.0009794868528842926,1.8677690029144287,0.0011544383596628904,0.6150863170623779,1.75527024269104,1.7204030752182007,6.271685600280762,-0.411835253238678,5.853006839752197,1.2079116207784484,0.010999999999999998,,,,
347168,10849,12.562296867370605,6.858860969543457,5.525383949279785,0.17395460605621338,0.004096944350749254,3.253815521020442e-05,1.9257841110229492,0.00022260710829868913,0.6732831001281738,1.8434185981750488,1.8593038320541382,5.95951509475708,-0.3951317369937897,5.563024044036865,1.2084349444852884,0.006,,,,
348768,10899,13.806289672851562,7.293766498565674,6.306284427642822,0.20470678806304932,0.0015312283067032695,0.00059939717175439,1.9979970455169678,0.000815725652500987,0.7735758423805237,1.6763558387756348,1.6420255899429321,6.009416580200195,-0.4077790081501007,5.594587802886963,1.2088818077199435,0.008600000000000002,,,,
350368,10949,15.438935279846191,9.171833992004395,6.08335542678833,0.1767074018716812,0.007037770003080368,-0.0018977336585521698,1.9443720579147339,-0.001713732723146677,0.6330245137214661,1.464552879333496,1.4718148708343506,5.911667346954346,-0.37559640407562256,5.519647598266602,1.2093686107924133,0.016099999999999996,,,,
351968,10999,15.275968551635742,9.359475135803223,5.804342269897461,0.11129051446914673,0.0008600347791798413,-0.002440781332552433,1.8742291927337646,-0.0022542933002114296,0.6615988612174988,1.3500032424926758,1.3418437242507935,5.975101947784424,-0.38377508521080017,5.593947887420654,1.2098486491773246,0.010899999999999998,,,,
353568,11049,10.044988632202148,5.29296875,4.595032215118408,0.15564903616905212,0.0013385287020355463,0.0007444440270774066,1.791992425918579,0.000942179118283093,0.705868661403656,1.6947646141052246,1.6629588603973389,6.0485920906066895,-0.3802020251750946,5.668849945068359,1.2102746556993889,0.0065,,,,
355168,11099,13.04680061340332,7.1180219650268555,5.670955657958984,0.2455616295337677,0.01226135715842247,0.0020511203911155462,1.9322788715362549,0.0022335348185151815,0.6691234707832336,2.211238384246826,2.1250216960906982,5.872687816619873,-0.3956141471862793,5.48784875869751,1.2107531742290758,0.013099999999999997,,,,
356768,11149,12.178316116333008,6.998170852661133,4.931255340576172,0.2385689616203308,0.010320819914340973,-0.0009919903241097927,1.9578092098236084,-0.0007781868916936219,0.7408233880996704,1.412239670753479,1.3988633155822754,5.7623395919799805,-0.37790191173553467,5.368447780609131,1.2111987245517588,0.0169,,,,
358368,11199,12.625426292419434,6.744904041290283,5.673865795135498,0.19910801947116852,0.007548535242676735,0.0032547591254115105,2.0063235759735107,0.0034504428040236235,0.6991186738014221,2.0666465759277344,2.0269103050231934,6.092098712921143,-0.34220048785209656,5.759065628051758,1.2116337547896079,0.016900000000000002,,,,
359968,11249,13.382330894470215,7.732766628265381,5.467466354370117,0.17001834511756897,0.012079443782567978,0.0009899944998323917,2.059053421020508,0.0011760212946683168,0.6648184657096863,1.8424263000488281,1.8140417337417603,5.925836086273193,-0.37647080421447754,5.554956912994385,1.2120822746735966,0.0148,,,,
361568,11299,13.668049812316895,7.529690742492676,5.973319053649902,0.16268233954906464,0.002357815857976675,0.0005374833126552403,1.7934497594833374,0.000743828306440264,0.7417045831680298,1.4740160703659058,1.4616198539733887,6.058996200561523,-0.37214305996894836,5.673259735107422,1.212495761297494,0.011699999999999999,,,,
363168,11349,12.000444412231445,6.489132404327393,5.374436378479004,0.13640916347503662,0.00046620029024779797,-0.0032756896689534187,1.729521632194519,-0.0031211080495268106,0.5546557903289795,2.464124917984009,2.463167667388916,5.9905924797058105,-0.370868444442749,5.636599540710449,1.2129378001576516,0.0050999999999999995,,,,
364768,11399,14.719799995422363,8.907841682434082,5.624768257141113,0.18422552943229675,0.002964526414871216,0.003869111416861415,1.9973433017730713,0.004019960295408964,0.5232011079788208,1.5990781784057617,1.5442779064178467,6.062816143035889,-0.3557101786136627,5.70016622543335,1.2133787172355153,0.0103,,,,
366368,11449,11.99228572845459,5.947796821594238,5.7527852058410645,0.2804489731788635,0.01125437580049038,0.0014087666058912873,1.9289034605026245,0.00159359909594059,0.6585097312927246,1.5249111652374268,1.5148842334747314,6.244688987731934,-0.3743681311607361,5.85853385925293,1.2138195588083402,0.0064,,,,
367968,11499,12.976452827453613,7.664572715759277,5.152950286865234,0.1559048295021057,0.0030253403820097446,0.0006734805065207183,1.9785716533660889,0.0008310175035148859,0.5666424036026001,1.6258891820907593,1.584625482559204,6.060883045196533,-0.4050917625427246,5.654942989349365,1.214244426567933,0.0076,,,,
369568,11549,12.355463027954102,6.798436641693115,5.319762229919434,0.22831785678863525,0.008946849964559078,0.0016941552748903632,1.8888905048370361,0.0018861463759094477,0.6681082248687744,1.7047001123428345,1.648596167564392,6.386656761169434,-0.39611855149269104,5.9875359535217285,1.21465825018587,0.008899999999999998,,,,
371168,11599,11.673514366149902,5.5157928466796875,5.912229061126709,0.2410815805196762,0.004410902038216591,-0.0018981744069606066,1.917647123336792,-0.001737588201649487,0.5938129425048828,1.6822665929794312,1.6807869672775269,6.79793643951416,-0.40373098850250244,6.398460388183594,1.215046431154034,0.008400000000000001,,,,
372768,11649,17.25016212463379,9.25210952758789,7.777631759643555,0.21861007809638977,0.0018106796778738499,-0.0006583408103324473,1.9720749855041504,-0.0004075267643202096,0.8847493529319763,1.3973257541656494,1.3960789442062378,6.53875207901001,-0.4400251507759094,6.085422992706299,1.2154589429156952,0.0081,,,,
374368,11699,11.242406845092773,5.377799987792969,5.646701335906982,0.21152956783771515,0.006374849006533623,-0.0018412102945148945,1.9444853067398071,-0.0016895753797143698,0.5446524620056152,1.771240472793579,1.7711355686187744,6.055007457733154,-0.44076985120773315,5.607935905456543,1.2158865712059865,0.0073,,,,
375968,11749,12.727296829223633,6.825315952301025,5.713268756866455,0.1834641844034195,0.0052482495084404945,-0.00013445304648485035,1.9293140172958374,6.889266660436988e-05,0.7024402022361755,1.022323489189148,1.013456106185913,5.789031982421875,-0.40858128666877747,5.370267391204834,1.2163240863801454,0.0114,,,,
377568,11799,13.207365989685059,7.635161399841309,5.277903079986572,0.29063135385513306,0.0036697830073535442,-0.0020392555743455887,1.8733410835266113,-0.0018425466259941459,0.6982191801071167,2.1401402950286865,2.140232801437378,5.698666095733643,-0.39142459630966187,5.3215556144714355,1.216760342850799,0.007300000000000001,,,,
379168,11849,11.264839172363281,5.898216247558594,5.162900924682617,0.19928419589996338,0.004437226336449385,0.012988779693841934,1.7745931148529053,0.013182302936911583,0.6754260063171387,1.2694315910339355,1.1933938264846802,5.856934547424316,-0.42386069893836975,5.421604156494141,1.2171473621926912,0.007500000000000001,,,,
380768,11899,11.220487594604492,5.585513591766357,5.4479451179504395,0.18019326031208038,0.006835605017840862,0.005350236780941486,1.8557393550872803,0.005520702805370092,0.5916155576705933,1.770939826965332,1.6978609561920166,5.637116432189941,-0.4307807385921478,5.2240681648254395,1.2175861340634067,0.0092,,,,
382368,11949,14.129340171813965,7.962099075317383,5.913991451263428,0.24581459164619446,0.007435130886733532,-0.0026194811798632145,1.8977341651916504,-0.00244588078930974,0.6251134872436523,1.0384273529052734,1.0368683338165283,5.858897686004639,-0.42318081855773926,5.425616264343262,1.2179677456648337,0.012700000000000001,,,,
383968,11999,14.247122764587402,7.695061206817627,6.305015563964844,0.2439739853143692,0.0030729451682418585,-0.003676620777696371,1.7904647588729858,-0.0034742034040391445,0.7139426469802856,1.5330730676651,1.5599969625473022,5.979682922363281,-0.4224070906639099,5.55224084854126,1.2183560152586295,0.015,,,,
385568,12049,10.711495399475098,5.619370937347412,4.894669532775879,0.1936531960964203,0.0038023400120437145,-0.0021407161839306355,1.8095357418060303,-0.0019667446613311768,0.6262167096138,1.9376147985458374,1.9511367082595825,6.402648448944092,-0.38414686918258667,6.024101734161377,1.2187741881575622,0.011600000000000001,,,,
387168,12099,10.168471336364746,5.272261142730713,4.739076614379883,0.1554754674434662,0.0016583837568759918,3.069838567171246e-05,1.9718701839447021,0.00021207251120358706,0.6297411918640137,1.0041589736938477,1.0065056085586548,6.764366626739502,-0.40397822856903076,6.32659387588501,1.2191439945367673,0.0135,,,,
388768,12149,12.390450477600098,6.561906337738037,5.657186985015869,0.16525687277317047,0.006100475788116455,-0.0037698443047702312,1.8414793014526367,-0.0036019068211317062,0.5851762890815735,2.351410150527954,2.3443665504455566,6.593994140625,-0.3931671679019928,6.215645790100098,1.2195532012709929,0.015400000000000002,,,,
390368,12199,12.139322280883789,6.301912784576416,5.665928840637207,0.16789093613624573,0.0035894629545509815,-0.00010762026067823172,1.8792423009872437,9.703630348667502e-05,0.7244561314582825,1.7974522113800049,1.7616149187088013,6.530048370361328,-0.4066717028617859,6.125580787658691,1.2199530755530203,0.0193,,,,
391968,12249,13.635744094848633,7.44266414642334,5.95172119140625,0.2343372106552124,0.007021444384008646,-0.0003432767407502979,1.9190196990966797,-0.00021578144514933228,0.44788601994514465,1.4661295413970947,1.4479392766952515,6.266047477722168,-0.3938156068325043,5.874026775360107,1.2203374941539724,0.0134,,,,
393568,12299,13.131762504577637,6.872905254364014,6.022876739501953,0.2309338003396988,0.005046007223427296,0.002230667741969228,1.8422456979751587,0.002424743492156267,0.6700550317764282,1.7660399675369263,1.7071645259857178,6.132509231567383,-0.4088507294654846,5.718753337860107,1.2206865014332373,0.013599999999999998,,,,
395168,12349,12.830187797546387,7.167572498321533,5.435849666595459,0.2211817502975464,0.005583631806075573,0.0008143045706674457,2.065584182739258,0.000986158149316907,0.5952268242835999,1.6881377696990967,1.611981987953186,5.85755729675293,-0.38860172033309937,5.46840238571167,1.2210648141144504,0.0106,,,,
396768,12399,12.311549186706543,6.754406929016113,5.434013366699219,0.12079493701457977,0.002333603799343109,-0.002510972088202834,1.8416908979415894,-0.002347717760130763,0.6016623973846436,1.324183702468872,1.3412425518035889,5.858860015869141,-0.37562599778175354,5.480146408081055,1.2214197286230009,0.01,,,,
398368,12449,13.019782066345215,6.701177597045898,6.149823188781738,0.16673827171325684,0.002042380627244711,0.0016025177901610732,2.0139787197113037,0.0017897319048643112,0.6749206781387329,1.7887786626815796,1.738409399986267,5.938241004943848,-0.3901895582675934,5.558661937713623,1.2217883316263511,0.011399999999999999,,,,
399968,12499,11.480051040649414,5.502099990844727,5.823950290679932,0.15033085644245148,0.0036711569409817457,-0.002012543147429824,1.9934072494506836,-0.0018246975960209966,0.6525245904922485,0.9484272599220276,0.9457891583442688,6.152454853057861,-0.438118040561676,5.6966166496276855,1.2221621972193777,0.013800000000000002,,,,
401568,12549,12.387093544006348,6.123384475708008,6.0072922706604,0.2479415088891983,0.00847489945590496,0.001124797621741891,1.8299415111541748,0.0012884188909083605,0.5892904996871948,1.8241205215454102,1.769012451171875,6.272212505340576,-0.4230792820453644,5.84700870513916,1.1994738883749656,0.012700000000000003,,,,
403168,12599,12.510064125061035,6.523950576782227,5.732569694519043,0.2473134696483612,0.006230335682630539,-0.004757353104650974,1.7686958312988281,-0.004606439266353846,0.5475135445594788,1.9446369409561157,2.0051493644714355,6.310522079467773,-0.4151057004928589,5.890371322631836,1.1999274225536813,0.0176,,,,
404768,12649,12.996539115905762,7.4212422370910645,5.3421101570129395,0.2282647043466568,0.004921704065054655,0.0015544561902061105,2.1469264030456543,0.0017067305743694305,0.560083270072937,2.146028757095337,2.088345766067505,6.281491279602051,-0.4273745119571686,5.867697715759277,1.200388521425875,0.0175,,,,
406368,12699,11.599546432495117,5.780303478240967,5.609419822692871,0.2077142298221588,0.0021097587887197733,-0.0019431645050644875,1.9866957664489746,-0.0017722751945257187,0.6028041243553162,1.3021844625473022,1.2794115543365479,6.669826984405518,-0.4252910614013672,6.237492084503174,1.2008712170646505,0.0126,,,,
407968,12749,12.129905700683594,6.173542022705078,5.7266526222229,0.22418582439422607,0.005525337532162666,-0.0019578763749450445,1.890089988708496,-0.0017634956166148186,0.688068151473999,1.7231874465942383,1.7342751026153564,7.130612373352051,-0.4151265025138855,6.710070610046387,1.2012834707647184,0.0151,,,,
409568,12799,10.322400093078613,5.091871738433838,5.027280330657959,0.1978193074464798,0.005428246688097715,0.00039571127854287624,2.1170310974121094,0.0005547386826947331,0.5542945265769958,1.7724390029907227,1.7282965183258057,7.2369914054870605,-0.3821677267551422,6.851746082305908,1.201737190950701,0.013100000000000002,,,,
411168,12849,10.888445854187012,5.509500503540039,5.203256607055664,0.17217671871185303,0.0035121769178658724,-0.0019238918321207166,1.8741092681884766,-0.001745190005749464,0.624133825302124,1.9911798238754272,1.9614206552505493,7.237011909484863,-0.3881361186504364,6.849546432495117,1.2022064170482303,0.0087,,,,
412768,12899,13.448701858520508,7.150839328765869,6.130922317504883,0.16364051401615143,0.0032995142973959446,-0.0004218939575366676,2.0297088623046875,-0.0002440159732941538,0.6169777512550354,1.8377008438110352,1.7807646989822388,7.39353609085083,-0.4089001417160034,6.982522487640381,1.2026174763048294,0.0057,,,,
414368,12949,11.266975402832031,5.529160976409912,5.495768070220947,0.23782071471214294,0.004225932992994785,-0.004906333517283201,1.8675775527954102,-0.004699749872088432,0.7227485179901123,1.757032036781311,1.7644466161727905,6.997391700744629,-0.4373428225517273,6.553741455078125,1.2030659083139355,0.0088,,,,
415968,12999,9.173746109008789,4.6948723793029785,4.342039108276367,0.13660871982574463,0.00022564771643374115,-0.005774105433374643,1.7571675777435303,-0.0055787889286875725,0.6944046020507812,1.5627280473709106,1.6225937604904175,7.137371063232422,-0.4363362789154053,6.690125942230225,1.203502127138512,0.0105,,,,
417568,13049,13.878074645996094,7.429723739624023,6.258969306945801,0.1879294365644455,0.0014521143166348338,0.006441545207053423,1.9395803213119507,0.006655602250248194,0.7643924951553345,2.073932647705078,1.9741542339324951,6.920374393463135,-0.439769983291626,6.487488746643066,1.2039452505496535,0.005699999999999999,,,,
419168,13099,12.9337797164917,7.125061511993408,5.65311336517334,0.14949160814285278,0.006112868431955576,-0.0020238340366631746,1.9548673629760742,-0.001861426280811429,0.5839176177978516,1.9635593891143799,1.968745231628418,7.015883445739746,-0.43797293305397034,6.583205223083496,1.2043693801861797,0.0128,,,,
420768,13149,10.844464302062988,5.569355010986328,5.083197116851807,0.18871748447418213,0.003194699762389064,-0.00249653123319149,1.9404640197753906,-0.00230912072584033,0.6753110885620117,1.9855295419692993,1.971938133239746,7.2237677574157715,-0.4636411666870117,6.760621070861816,1.2048071586178932,0.009100000000000002,,,,
422368,13199,9.617342948913574,5.1191277503967285,4.281108856201172,0.21317531168460846,0.003930595237761736,0.0003133435966446996,2.0256171226501465,0.00048335385508835316,0.6347838640213013,2.099212408065796,2.02292537689209,6.8733086585998535,-0.430490642786026,6.4596381187438965,1.2052675419075884,0.0132,,,,
423968,13249,11.593920707702637,6.0354108810424805,5.416783809661865,0.13608257472515106,0.005643943324685097,-0.001004552817903459,2.0746090412139893,-0.0008421407546848059,0.5757728219032288,1.5464948415756226,1.5395863056182861,6.544738292694092,-0.42835235595703125,6.121912479400635,1.205693256795202,0.009899999999999999,,,,
425568,13299,10.77613639831543,4.917196273803711,5.646938323974609,0.20970527827739716,0.0022962079383432865,0.0013163689291104674,2.0112133026123047,0.0015116967260837555,0.6895385980606079,1.8247790336608887,1.7781713008880615,6.728388786315918,-0.4212052524089813,6.312703609466553,1.2060910948775114,0.0107,,,,
