env_steps,iter,loss_wm,loss_recon,loss_kl,loss_reward,loss_continue,loss_actor,loss_critic,loss_pg,entropy,returns_mean,values_mean,return_scale,p5,p95,ips,env_reward_per_step,rew_pred_ach,rew_pred_zero,img_rew_max,img_rew_frac_hi
28768,899,46.49333953857422,41.63698959350586,4.724190711975098,0.12229996174573898,0.009861364960670471,-0.007105208467692137,1.568188190460205,-0.006929662544280291,0.6040254831314087,0.5545113682746887,0.5796422958374023,3.145521879196167,-0.4622039198875427,2.6810202598571777,1.2416517838835517,0.014844516578003359,,,,
30368,949,42.02835464477539,37.7239990234375,4.146302223205566,0.14908866584300995,0.008965890854597092,-0.0029238692950457335,1.747472882270813,-0.002732432447373867,0.6648640036582947,0.3157910704612732,0.3261721730232239,3.2032556533813477,-0.4770788848400116,2.7205677032470703,1.2459721381185016,0.008297929221318334,,,,
31968,999,36.60134506225586,32.223453521728516,4.263708114624023,0.10734360665082932,0.006842477712780237,-0.002602013759315014,1.4616385698318481,-0.002412783680483699,0.6662470698356628,0.4862588942050934,0.4919527769088745,3.105437755584717,-0.5024359226226807,2.6025073528289795,1.2482604698339301,0.007210693655966026,,,,
33568,1049,41.53256607055664,36.62826156616211,4.7592620849609375,0.1384890377521515,0.006552906706929207,-0.002809559227898717,1.6668530702590942,-0.0025885403156280518,0.7657222747802734,0.5487631559371948,0.5526562333106995,3.09965181350708,-0.5439025163650513,2.5556812286376953,1.2514993299422514,0.011778719117945697,,,,
35168,1099,40.34671401977539,35.473751068115234,4.6751909255981445,0.18970930576324463,0.008062493056058884,-0.0026185123715549707,1.5183897018432617,-0.0023869273718446493,0.8105236291885376,0.6257891654968262,0.6238744854927063,3.155041456222534,-0.5705936551094055,2.582360029220581,1.253495450615947,0.009695012532799108,,,,
36768,1149,45.04400634765625,39.790340423583984,5.115564346313477,0.12206926941871643,0.01602901890873909,0.0018712575547397137,1.597543716430664,0.0021042185835540295,0.8103290796279907,0.46166929602622986,0.4204716980457306,3.0891377925872803,-0.5591312050819397,2.530954599380493,1.2563703513203073,0.009243721360780773,,,,
38368,1199,33.63249588012695,29.276716232299805,4.161724090576172,0.1843239963054657,0.009736664593219757,-0.013082385063171387,1.5103180408477783,-0.012825747951865196,0.9116557240486145,0.4501859247684479,0.49224886298179626,3.1118249893188477,-0.5927600264549255,2.5198161602020264,1.2582053312607575,0.016890940162428855,,,,
39968,1249,28.610836029052734,23.5165958404541,4.9582929611206055,0.1254236102104187,0.010524711571633816,-0.0067467596381902695,1.5201313495635986,-0.006513413041830063,0.8250746130943298,0.2068583369255066,0.2295781970024109,3.18582820892334,-0.5696591138839722,2.613851308822632,1.259865201300853,0.007095949805777941,,,,
41568,1299,31.606895446777344,26.61785316467285,4.8390421867370605,0.1385117769241333,0.011487476527690887,-0.007659959141165018,1.568633794784546,-0.007424699142575264,0.8095779418945312,0.12966127693653107,0.1535058319568634,3.042384147644043,-0.5463991761207581,2.490417242050171,1.2618903791733682,0.018221501091658893,,,,
43168,1349,32.04081344604492,27.005420684814453,4.899803161621094,0.13226839900016785,0.00332284951582551,-0.009362648241221905,1.6388773918151855,-0.009158170782029629,0.7264112830162048,0.26730504631996155,0.30785006284713745,2.855177402496338,-0.5436900854110718,2.3100340366363525,1.2631971063924325,0.009101699108352762,,,,
44768,1399,28.87751579284668,24.17317771911621,4.590700626373291,0.11126025021076202,0.002377881435677409,-0.002598852850496769,1.678903341293335,-0.0024220566265285015,0.6232821345329285,0.6672376990318298,0.6724027395248413,2.79426646232605,-0.5479909181594849,2.2469499111175537,1.264755769018126,0.012110294653991346,,,,
46368,1449,35.31889724731445,29.72739028930664,5.423312187194824,0.15759162604808807,0.010599957779049873,-0.0025849041994661093,1.492722511291504,-0.002412324771285057,0.600897490978241,0.38836798071861267,0.384288489818573,2.7523326873779297,-0.5240076184272766,2.2267534732818604,1.2664643791407566,0.010136114236356828,,,,
47968,1499,31.805479049682617,26.971012115478516,4.7200927734375,0.10777439922094345,0.0065994542092084885,-0.001793928793631494,1.4614945650100708,-0.0016324054449796677,0.6112633347511292,0.33289653062820435,0.3206852376461029,2.8452301025390625,-0.5240303874015808,2.320072650909424,1.267709240898927,0.005849989296298565,,,,
49568,1549,32.385311126708984,26.769229888916016,5.448843955993652,0.1555369794368744,0.01169809140264988,-0.0003583726065699011,1.6151597499847412,-0.0001648886245675385,0.6892244815826416,0.2589801251888275,0.25572699308395386,2.8638665676116943,-0.5115485191345215,2.352755546569824,1.2686341738937086,0.011288895825343787,,,,
51168,1599,33.688194274902344,27.865253448486328,5.732300758361816,0.08852005004882812,0.0021203020587563515,-0.0011427149875089526,1.5826973915100098,-0.0008884427370503545,0.8952890634536743,0.3958669900894165,0.4133073091506958,2.836534023284912,-0.5028194189071655,2.332202196121216,1.2701223923070544,0.0010797432901862298,,,,
52768,1649,32.012176513671875,26.00070571899414,5.794155120849609,0.20490974187850952,0.012406556867063046,-0.0006923897890374064,1.5788624286651611,-0.0005153451347723603,0.6415292620658875,0.4744555354118347,0.45152023434638977,2.7035322189331055,-0.4731101989746094,2.2332897186279297,1.2715504163472104,0.01239819274965885,,,,
54368,1699,32.79149627685547,27.102855682373047,5.553449630737305,0.1265566349029541,0.008638139814138412,-0.0011518903775140643,1.5726618766784668,-0.0009637040202505887,0.6551184058189392,0.3703705966472626,0.37254592776298523,2.7015957832336426,-0.4871149957180023,2.2131173610687256,1.2728606330264456,0.008108811417239674,,,,
55968,1749,34.776336669921875,28.252084732055664,6.25187349319458,0.24563519656658173,0.026739992201328278,-1.8533741240389645e-05,1.6473100185394287,0.00017048536392394453,0.6621469855308533,0.3495194911956787,0.3058088421821594,2.668259620666504,-0.462538480758667,2.210162401199341,1.2737390733453249,0.010516093154716959,,,,
57568,1799,28.48694610595703,22.901029586791992,5.447748184204102,0.12464842200279236,0.01351857464760542,0.006649649702012539,1.639826774597168,0.006837872322648764,0.6496277451515198,0.3542214334011078,0.31921321153640747,2.603098154067993,-0.45898687839508057,2.141185760498047,1.2751881604188906,0.008712637358865731,,,,
59168,1849,33.08263397216797,27.393321990966797,5.548260688781738,0.13126501441001892,0.00978998001664877,5.1375667680986226e-05,1.7286216020584106,0.00020759232575073838,0.5547804832458496,0.7226166725158691,0.678556501865387,2.5573530197143555,-0.444929301738739,2.1211910247802734,1.2758029689962038,0.011538159519283005,,,,
60768,1899,36.34357833862305,29.10757827758789,7.057539463043213,0.17078574001789093,0.00767559977248311,-0.0045042335987091064,1.434497356414795,-0.004291074350476265,0.7387111186981201,-0.06625257432460785,-0.05574354529380798,2.562756299972534,-0.43872424960136414,2.1184356212615967,1.276707922233439,0.01803523215524701,,,,
62368,1949,30.791580200195312,24.958711624145508,5.717268466949463,0.11455154418945312,0.0010498878546059132,-0.0047454191371798515,1.5384666919708252,-0.0045410641469061375,0.7168171405792236,0.4457380175590515,0.4526258111000061,2.5547356605529785,-0.48842883110046387,2.067779302597046,1.2775004576823692,0.012871984552863846,,,,
63968,1999,32.12760543823242,25.67806053161621,6.276366233825684,0.15901713073253632,0.014163626357913017,0.00261745136231184,1.5153348445892334,0.0028354760725051165,0.7537485957145691,0.14195197820663452,0.12315203249454498,2.6942570209503174,-0.5140904784202576,2.1771998405456543,1.2778413656825522,0.027658625743070892,,,,
65568,2049,27.09650230407715,22.185142517089844,4.797213554382324,0.10641823709011078,0.007727278862148523,-0.0018661248032003641,1.5839430093765259,-0.001704742549918592,0.5698383450508118,0.7415363192558289,0.7350951433181763,2.5756893157958984,-0.4940588176250458,2.0836191177368164,1.278713274209246,0.016960532131099458,,,,
67168,2099,28.025949478149414,22.58209991455078,5.290505886077881,0.14528758823871613,0.008054974488914013,0.0018176613375544548,1.559351921081543,0.002004963345825672,0.6571888327598572,0.5578081607818604,0.5241785645484924,2.512861490249634,-0.487029492855072,2.0281717777252197,1.279044335510308,0.015139375970857469,,,,
68768,2149,29.87810707092285,23.442665100097656,6.300066947937012,0.12803775072097778,0.007336572743952274,0.0010082459775730968,1.5724799633026123,0.0011929157190024853,0.6451159715652466,0.6850506663322449,0.6070570945739746,2.619748115539551,-0.4961302876472473,2.1328964233398438,1.280149722998133,0.01675867114246433,,,,
70368,2199,28.969675064086914,22.54810333251953,6.255007743835449,0.16012422740459442,0.006440059281885624,-0.0017283270135521889,1.3086490631103516,-0.0015281771775335073,0.702232837677002,0.2683045268058777,0.26498377323150635,2.637403964996338,-0.5070189833641052,2.128108501434326,1.2807231321998689,0.019601512657562624,,,,
71968,2249,28.42034339904785,23.076807022094727,5.275351524353027,0.06391860544681549,0.004267622251063585,-0.00027361803222447634,1.560441493988037,-6.651523290202022e-05,0.7384768128395081,0.31762897968292236,0.30779916048049927,2.739478826522827,-0.5307480692863464,2.2087509632110596,1.281460095229267,0.013424673385835556,,,,
73568,2299,28.597509384155273,22.880992889404297,5.5696916580200195,0.14023257791996002,0.006594278384000063,-0.0037457114085555077,1.5933623313903809,-0.00354309706017375,0.7076854705810547,0.4611580967903137,0.4712710380554199,2.8055615425109863,-0.5401081442832947,2.263049364089966,1.2818676404201927,0.020220902343610632,,,,
75168,2349,27.004985809326172,20.969236373901367,5.904877662658691,0.12356720119714737,0.007303295657038689,-0.0035923062823712826,1.6138384342193604,-0.003398391418159008,0.6707407832145691,0.4807847738265991,0.49381500482559204,2.7921037673950195,-0.5497995018959045,2.2434890270233154,1.2825956926076862,0.024386235608906147,,,,
76768,2399,27.007102966308594,21.35010528564453,5.508400917053223,0.13514092564582825,0.013456412591040134,-0.0007493579178117216,1.5440194606781006,-0.0005676174769178033,0.6366195678710938,0.3815699815750122,0.36191457509994507,2.77970552444458,-0.5215470194816589,2.261338949203491,1.2831242214468341,0.011343757133768286,,,,
78368,2449,28.1801700592041,21.737159729003906,6.317145347595215,0.12266700714826584,0.0031967763788998127,-0.00015556960715912282,1.4723215103149414,3.7284218706190586e-05,0.6740218997001648,0.30938029289245605,0.3097209334373474,2.7083678245544434,-0.5163118243217468,2.1899709701538086,1.283572950599356,0.01591493118017388,,,,
79968,2499,29.0283203125,22.420032501220703,6.511307239532471,0.09397085011005402,0.0030105048790574074,-0.0011719841277226806,1.4821040630340576,-0.0009823798900470138,0.6601966619491577,0.43241697549819946,0.429966539144516,2.72773814201355,-0.485710471868515,2.24143385887146,1.2842198927972945,0.017050824225148233,,,,
81568,2549,27.181781768798828,20.779399871826172,6.278368949890137,0.11906342208385468,0.004948094487190247,-0.00381125183776021,1.5169293880462646,-0.0036655457224696875,0.5371273756027222,0.3312791883945465,0.347584068775177,2.6797618865966797,-0.4523366391658783,2.2244954109191895,1.2559370504633176,0.014531065424623641,,,,
83168,2599,25.464815139770508,19.26130485534668,6.065918922424316,0.13297225534915924,0.0046173701994121075,0.0031863918993622065,1.573236346244812,0.0033657215535640717,0.632923424243927,0.5033751130104065,0.44163691997528076,2.6310088634490967,-0.427633672952652,2.2020463943481445,1.256726178106087,0.012266641533049072,,,,
84768,2649,31.960298538208008,25.001392364501953,6.822630405426025,0.13185779750347137,0.004419718869030476,-0.00161218480207026,1.5428636074066162,-0.0014114434598013759,0.7052996158599854,0.41314420104026794,0.40516823530197144,2.622227907180786,-0.4474789500236511,2.1729066371917725,1.2578711575654153,0.016039099508782875,,,,
86368,2699,25.150405883789062,18.601552963256836,6.3959455490112305,0.14209720492362976,0.010810408741235733,-0.006203139200806618,1.502051830291748,-0.006007261574268341,0.6846392154693604,0.3880690634250641,0.41994842886924744,2.5190420150756836,-0.4400329887866974,2.0783703327178955,1.2588112911724003,0.01618331018872375,,,,
87968,2749,30.175323486328125,23.457012176513672,6.576320648193359,0.13147033751010895,0.010521274991333485,-0.00017992783978115767,1.6158061027526855,-5.292065907269716e-06,0.6012448668479919,0.44108647108078003,0.43165940046310425,2.4166860580444336,-0.4329145550727844,1.986896276473999,1.2596095839748507,0.011771930147429792,,,,
89568,2799,30.627140045166016,23.387535095214844,7.107300758361816,0.12797512114048004,0.004329530522227287,-0.001455482211895287,1.4624006748199463,-0.0012791217304766178,0.6114057302474976,0.4439117908477783,0.44375431537628174,2.481107473373413,-0.45125892758369446,2.026463270187378,1.2604071130324863,0.014485861805484095,,,,
91168,2849,27.863880157470703,21.510129928588867,6.2103705406188965,0.13902992010116577,0.004347975831478834,-0.0007148868753574789,1.5592381954193115,-0.0005695248255506158,0.5235744714736938,0.21975792944431305,0.205148845911026,2.469001531600952,-0.4415682256221771,2.0262207984924316,1.2611352781622835,0.009041218674512286,,,,
92768,2899,28.084732055664062,21.606306076049805,6.353212356567383,0.12162923812866211,0.0035839593037962914,0.006160746328532696,1.5545623302459717,0.006321157328784466,0.5919524431228638,0.15348708629608154,0.11067671328783035,2.4799249172210693,-0.44575944542884827,2.0303430557250977,1.2621842281521456,0.013620206082206415,,,,
94368,2949,34.50233840942383,26.762022018432617,7.575385093688965,0.1605287343263626,0.0044021643698215485,0.0015928768552839756,1.463658332824707,0.001776965451426804,0.6379175782203674,0.46033573150634766,0.430104523897171,2.4597854614257812,-0.44525766372680664,2.016383171081543,1.2627390337049087,0.009267477223120683,,,,
95968,2999,26.42630958557129,19.810935974121094,6.454110145568848,0.14809349179267883,0.013170169666409492,0.0017668887740001082,1.4038819074630737,0.001959403045475483,0.6621440052986145,0.13965579867362976,0.12183217704296112,2.4376492500305176,-0.45872777700424194,1.975461483001709,1.2635641643250184,0.010968941668686094,,,,
97568,3049,23.66669464111328,17.625438690185547,5.9255452156066895,0.11155179142951965,0.0041596367955207825,-0.0008406200213357806,1.3855942487716675,-0.0006896773702464998,0.5225794315338135,0.200419083237648,0.20299571752548218,2.425567150115967,-0.45684877038002014,1.9646025896072388,1.2641308647149432,0.021665091021585148,,,,
99168,3099,33.277278900146484,26.041746139526367,7.0857930183410645,0.1345755159854889,0.015163606964051723,-0.00028196346829645336,1.4487998485565186,-0.00012513826368376613,0.5544521808624268,0.6144680380821228,0.6157634258270264,2.4284493923187256,-0.4731186032295227,1.965645432472229,1.2646792534838067,0.009515757774078745,,,,
100768,3149,24.870635986328125,18.295299530029297,6.4341535568237305,0.13663148880004883,0.0045506879687309265,0.0005659066373482347,1.3918083906173706,0.0007670372142456472,0.6927823424339294,0.3426971733570099,0.3366154730319977,2.3503737449645996,-0.4465043842792511,1.9015926122665405,1.2653198048387708,0.0191226261192844,,,,
102368,3199,24.39727020263672,17.184324264526367,7.056458950042725,0.1483791470527649,0.008107353001832962,0.005294472444802523,1.5763956308364868,0.005457191728055477,0.574962317943573,0.5341466069221497,0.5079889893531799,2.4010982513427734,-0.43336790800094604,1.9665271043777466,1.2659561056269721,0.009770274301665282,,,,
103968,3249,26.922624588012695,19.776622772216797,6.9924798011779785,0.1478765904903412,0.005645048804581165,0.0010283697629347444,1.5315055847167969,0.0011935224756598473,0.5871559381484985,0.2738962471485138,0.23307839035987854,2.4411520957946777,-0.4432215094566345,1.9998085498809814,1.2665316235568698,0.017227636560632014,,,,
105568,3299,25.836389541625977,18.678770065307617,6.960414409637451,0.18816742300987244,0.00903673842549324,-0.0025858499575406313,1.5242711305618286,-0.00236582406796515,0.7761123776435852,0.3040107488632202,0.3092966675758362,2.5534582138061523,-0.4476642310619354,2.1046555042266846,1.2672213377983539,0.006067922336573933,,,,
107168,3349,26.539621353149414,19.663795471191406,6.712968826293945,0.15262256562709808,0.010235505178570747,0.0012967291986569762,1.4585833549499512,0.0015061248559504747,0.7239487767219543,0.16036635637283325,0.15658779442310333,2.564575433731079,-0.4541970193386078,2.106935977935791,1.2678102656815524,0.01753072740123438,,,,
108768,3399,25.219348907470703,18.563264846801758,6.537582874298096,0.11120782792568207,0.0072935824282467365,-0.0005338808987289667,1.6433905363082886,-0.00036508997436612844,0.5962363481521606,0.5407419204711914,0.526133120059967,2.493924379348755,-0.43790844082832336,2.055001974105835,1.2683433972887197,0.011223301146390285,,,,
110368,3449,22.8990535736084,16.416337966918945,6.359722137451172,0.11831100285053253,0.0046824002638459206,-8.597294799983501e-05,1.537896752357483,0.00010084477253258228,0.6482582092285156,0.6203624606132507,0.5951576232910156,2.442307949066162,-0.42278584837913513,2.028717517852783,1.268710908221922,0.01435317311577769,,,,
111968,3499,25.046628952026367,17.973026275634766,6.913052558898926,0.15542089939117432,0.005130753852427006,-0.0029519940726459026,1.5846761465072632,-0.0027619937900453806,0.6656322479248047,0.2267325520515442,0.23004011809825897,2.4608383178710938,-0.44087493419647217,2.0172524452209473,1.2692610614698228,0.008671209742146075,,,,
113568,3549,24.835969924926758,17.42917823791504,7.256618022918701,0.14491938054561615,0.005255374126136303,-0.0021646865643560886,1.5267136096954346,-0.0019878800958395004,0.6196341514587402,0.600655734539032,0.605453372001648,2.4064297676086426,-0.41089361906051636,1.9932194948196411,1.2696557411877758,0.008929240680091053,,,,
115168,3599,29.283832550048828,21.43344497680664,7.703242301940918,0.14290468394756317,0.004239458125084639,-0.003374642925336957,1.4623453617095947,-0.0031587695702910423,0.7406572103500366,0.38926979899406433,0.3996546268463135,2.3732056617736816,-0.40817081928253174,1.9620208740234375,1.2703250307250638,0.012163907805750992,,,,
116768,3649,32.53786087036133,24.460784912109375,7.956430912017822,0.11929762363433838,0.001348355202935636,0.0003982568741776049,1.5632503032684326,0.0005729248514398932,0.6061698794364929,0.30449220538139343,0.3028556704521179,2.3039066791534424,-0.4208645224571228,1.8825533390045166,1.2706614789114303,0.013102367951310031,,,,
118368,3699,22.67194175720215,16.425861358642578,6.121269702911377,0.11995647847652435,0.004854254890233278,-0.0031745603773742914,1.4978128671646118,-0.002987844171002507,0.6440548896789551,0.43000978231430054,0.38964077830314636,2.2472035884857178,-0.4102569818496704,1.8394619226455688,1.2711599277339187,0.012619464617963778,,,,
119968,3749,24.264001846313477,17.541658401489258,6.603762626647949,0.11394374072551727,0.004638426937162876,-3.270508022978902e-05,1.379562258720398,0.00019135155889671296,0.770340621471405,0.23732635378837585,0.23101221024990082,2.20858097076416,-0.38242053985595703,1.8252103328704834,1.2716157311356826,0.009402538814807423,,,,
121568,3799,25.495264053344727,18.228885650634766,7.145387649536133,0.11595534533262253,0.005035354755818844,0.0006134479772299528,1.5234616994857788,0.0007913817535154521,0.6167088747024536,0.32275381684303284,0.2996785342693329,2.2224740982055664,-0.3788585662841797,1.8441444635391235,1.2721100301921835,0.011936184944547889,,,,
123168,3849,22.128543853759766,15.396955490112305,6.595861911773682,0.13150788843631744,0.004218480084091425,0.0034413563553243876,1.5917221307754517,0.0036309866700321436,0.6600920557975769,0.3198133111000061,0.3095974922180176,2.1540727615356445,-0.3758154511451721,1.7754055261611938,1.2724672001995043,0.011899784223450068,,,,
124768,3899,21.141786575317383,14.954225540161133,6.063943862915039,0.1177174374461174,0.005899749230593443,0.003917635418474674,1.4816405773162842,0.004089057445526123,0.6073131561279297,0.2470824420452118,0.2252928763628006,2.1398074626922607,-0.3741684556007385,1.763027548789978,1.2729393974614787,0.010451770928092761,,,,
126368,3949,20.94070816040039,14.339369773864746,6.4857306480407715,0.10916567593812943,0.0064431894570589066,0.00223119230940938,1.424617052078247,0.002395140938460827,0.5707030296325684,0.43059077858924866,0.4327385425567627,2.1115407943725586,-0.3413849472999573,1.7716002464294434,1.2733011216742487,0.00777243304760082,,,,
127968,3999,25.265867233276367,17.79233741760254,7.316110610961914,0.1495930254459381,0.007825605571269989,-0.003131525358185172,1.4031970500946045,-0.0029544855933636427,0.6122474074363708,0.622685968875885,0.6109194159507751,2.2263453006744385,-0.3620891869068146,1.8644767999649048,1.2737487515763115,0.011897082065121481,,,,
129568,4049,23.177534103393555,15.851746559143066,7.181400299072266,0.13738340139389038,0.007005711551755667,0.007042510900646448,1.5608322620391846,0.007216253317892551,0.5999482274055481,0.618465006351471,0.5962768197059631,2.2000527381896973,-0.3568737506866455,1.845421314239502,1.2740659533201528,0.009664591806767863,,,,
131168,4099,25.521909713745117,18.455245971679688,6.9184675216674805,0.1445062905550003,0.003688224358484149,0.006383856758475304,1.6829109191894531,0.006551639176905155,0.5867033004760742,0.49932026863098145,0.4389288127422333,2.257746458053589,-0.36047282814979553,1.903897762298584,1.274427022194202,0.012104207160050602,,,,
132768,4149,22.933002471923828,16.72610092163086,6.079323768615723,0.12430445104837418,0.003274757880717516,-0.003428907599300146,1.4473903179168701,-0.0032327796798199415,0.6824336647987366,0.39577797055244446,0.3985980749130249,2.304438352584839,-0.3479633331298828,1.953019142150879,1.2747146026370906,0.020378928211590815,,,,
134368,4199,25.35479736328125,17.907161712646484,7.324708938598633,0.11639419943094254,0.0065329489298164845,0.0016406021313741803,1.439694881439209,0.0017986573511734605,0.5602548122406006,0.6635011434555054,0.633994460105896,2.391918182373047,-0.3459056317806244,2.049422264099121,1.2751139957148452,0.013008958227750817,,,,
135968,4249,26.37488555908203,17.960134506225586,8.274714469909668,0.13641142845153809,0.0036254804581403732,0.00040747306775301695,1.4668097496032715,0.0006116529693827033,0.7186757326126099,0.42378053069114685,0.41354867815971375,2.552968978881836,-0.35322999954223633,2.2022593021392822,1.2755362075341334,0.01135750223956069,,,,
137568,4299,24.022438049316406,16.71779441833496,7.196578025817871,0.10309022665023804,0.004976559896022081,0.0018521317979320884,1.2870562076568604,0.0020821313373744488,0.788176417350769,0.2916613221168518,0.2846803665161133,2.5991623401641846,-0.3624539375305176,2.2306439876556396,1.2758266137795524,0.009826796620340104,,,,
139168,4349,23.766355514526367,16.546249389648438,7.078242778778076,0.13812687993049622,0.0037362626753747463,0.0002650312380865216,1.4929547309875488,0.0004479807976167649,0.6425044536590576,0.4594194293022156,0.4534350335597992,2.523505210876465,-0.3451250195503235,2.1804404258728027,1.2761403863632468,0.01541744219128163,,,,
140768,4399,27.162370681762695,18.730575561523438,8.322091102600098,0.10948051512241364,0.00022519433696288615,-0.0033873803913593292,1.390681505203247,-0.003203586209565401,0.6335871815681458,0.2589048743247986,0.2644365727901459,2.4729020595550537,-0.3488590121269226,2.1194586753845215,1.27628035215841,0.019368879850255982,,,,
142368,4449,20.968873977661133,14.668296813964844,6.143082618713379,0.15333068370819092,0.004165646154433489,-0.0008299474720843136,1.5721303224563599,-0.0006756132352165878,0.5370448231697083,0.42819949984550476,0.4366189241409302,2.406648874282837,-0.34618720412254333,2.0614025592803955,1.276713479484945,0.012957615764445108,,,,
